0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,24/01/1999,West Indies,Buffalo Park,,8.0,0/55,,,6.88,,
2.0,26/01/2000,England,Newlands,C White (c J N Rhodes),10.0,2/36,,54.00,5.06,1,45.50
,,,,N V Knight (c †M V Boucher),,,,,,2,
3.0,02/02/2000,Zimbabwe,Kingsmead,A D R Campbell (c †M V Boucher),10.0,3/38,,33.60,4.61,3,25.80
,,,,A Flower (c J N Rhodes),,,,,,4,
,,,,C B Wishart (c J H Kallis),,,,,,5,
4.0,06/02/2000,Zimbabwe,St George's Park,S V Carlisle (b),10.0,2/30,,32.57,4.18,6,22.71
,,,,H K Olonga (b),,,,,,7,
5.0,13/02/2000,England,Wanderers Stadium,C M W Read (lbw),6.0,1/18,,33.00,4.02,8,22.13
6.0,09/03/2000,India,Nehru Stadium (Kochi),,9.0,0/40,,39.75,4.09,,27.13
7.0,19/03/2000,India,Vidarbha Cricket Association Ground,S C Ganguly (c S Elworthy),1.5,1/11,,36.56,4.16,9,25.33
