0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,02/07/2008,Ireland,Mannofield Park,G C Wilson (c †C J O Smith ),10.0,2/43,,30.00,4.30,1,21.50
,,,,R S Haire (c R D Berrington),,,,,,2,
2.0,03/07/2008,New Zealand,Mannofield Park,,3.4,0/27,,41.00,5.12,,35.00
3.0,22/08/2009,Ireland,Mannofield Park,G C Wilson (c †M J Petrie),6.0,1/26,,39.33,4.88,3,32.00
4.0,28/08/2009,Australia,Grange Cricket Club,B Lee (c R M Haq),10.0,5/73,,22.25,5.70,4,21.13
,,,,N M Hauritz (c R D Berrington),,,,,,5,
,,,,M J Clarke (b),,,,,,6,
,,,,M G Johnson (b),,,,,,7,
,,,,D P Nannes (b),,,,,,8,
5.0,01/07/2010,Netherlands,VRA Ground,P W Borren (b),9.0,2/52,,23.20,5.72,9,22.10
,,,,Mudassar Bukhari (c N F I McCallum),,,,,,10,
6.0,03/07/2010,Canada,VRA Ground,G E F Barnett (c G D Drummond),6.0,3/18,,20.62,5.35,11,18.38
,,,,Z E Surkari (b),,,,,,12,
,,,,H Patel (c P L Mommsen),,,,,,13,
7.0,05/07/2010,Ireland,Sportpark Westvliet,,6.0,0/27,,23.38,5.25,,20.46
8.0,07/07/2010,Kenya,Hazelaarweg,C O Obuya (c M M Iqbal),9.0,1/39,,25.57,5.11,14,21.79
9.0,09/07/2010,Afghanistan,Hazelaarweg,Karim Sadiq (c D F Watts),5.0,2/24,,24.25,5.09,15,20.56
,,,,Javed Ahmadi (c M A Parker),,,,,,16,
10.0,10/07/2010,Ireland,VRA Ground,A R White (c R D Berrington),9.5,1/45,,26.29,5.02,17,22.00
11.0,28/06/2011,Netherlands,Mannofield Park,,8.0,0/43,,29.12,5.05,,24.53
12.0,29/06/2011,Netherlands,Mannofield Park,T N de Grooth (c †G I Maiden),7.0,3/18,,26.85,4.86,18,21.75
,,,,T J Heggelman (c †G I Maiden),,,,,,19,
,,,,N Kruger (c G D Drummond),,,,,,20,
13.0,12/07/2011,Ireland,Grange Cricket Club,,5.0,0/33,,28.35,4.95,,23.40
14.0,13/07/2011,Sri Lanka,Grange Cricket Club,N L T C Perera (c C S MacLeod),8.0,1/35,,29.29,4.91,21,23.95
15.0,12/07/2012,Canada,Cambusdoon New Ground,D Soraine (c P L Mommsen),10.0,2/45,,29.35,4.87,22,23.83
,,,,A S Hansra (b),,,,,,23,
16.0,03/09/2013,Australia,Grange Cricket Club,,9.0,0/75,,31.70,5.13,,27.09
