0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Hazelaarweg,2,2,2,0,0,0,3*,3,,150.00,0,0
Sportpark Westvliet,1,1,0,0,0,0,4,4,4.00,80.00,0,0
VRA Ground,3,2,0,0,0,1,1,1,0.50,50.00,1,0
,,,,,,,,,,,,
