0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,1,1,0,0,0,10*,10,,76.92,0,0
Brisbane Cricket Ground,2,1,0,0,0,0,3,3,3.00,60.00,1,0
Melbourne Cricket Ground,3,3,0,0,0,0,24,30,10.00,57.69,0,0
Sydney Cricket Ground,4,3,1,0,0,0,22,31,15.50,55.36,2,0
WACA Ground,1,1,0,0,0,0,2,2,2.00,50.00,0,0
,,,,,,,,,,,,
