0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,05/12/1984,England,Nehru Stadium (Pune),did not bat,-,-,-,,0,,
2,27/12/1984,England,Barabati Stadium,did not bat,-,-,-,,0,,
3,20/01/1985,England,M Chinnaswamy Stadium,did not bat,-,-,-,,0,,
4,22/11/1985,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,0,,
5,26/01/1986,Australia,Adelaide Oval,run out,1,3,33.33,,1,1.00,33.33
6,07/10/1986,Australia,Madhavrao Scindia Cricket Ground,did not bat,-,-,-,,1,1.00,33.33
No. of Innings Played = 1,No. of Innings Played = 1,No. of Innings Played = 1,No. of Innings Played = 1,No. of Innings Played = 1,No. of Innings Played = 1,No. of Innings Played = 1,No. of Innings Played = 1,No. of Innings Played = 1,No. of Innings Played = 1,,
