0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,90.0,2,473,13,1,4/37,36.38,41.54,5.26
Second,100.2,1,547,6,0,2/26,91.17,100.33,5.45
Overall,190.2,3,1020,19,1,4/37,53.68,60.11,5.36
