0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/09/1973,West Indies,Kennington Oval,run out,8,43,18.60,,8,8.00,18.60
2,13/07/1974,India,Headingley,st F M Engineer b E D Solkar,34,63,53.97,,42,21.00,39.62
3,15/07/1974,India,Kennington Oval,c sub b G Bose,39,81,48.15,,81,27.00,43.32
4,31/08/1974,Pakistan,Trent Bridge,not out,116*,159,72.96,,197,65.67,56.94
5,03/09/1974,Pakistan,Edgbaston,b Sarfraz Nawaz,4,16,25.00,,201,50.25,55.52
6,01/01/1975,Australia,Melbourne Cricket Ground,run out,49,95,51.58,,250,50.00,54.70
7,26/05/1978,Pakistan,Kennington Oval,b Wasim Raja,34,61,55.74,,284,47.33,54.83
8,28/05/1980,West Indies,Headingley,b C G Greenidge,1,8,12.50,,285,40.71,54.18
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
