0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,75.0,3,518,5,0,2/44,103.60,90.00,6.91
Second,82.5,2,462,16,1,5/51,28.88,31.06,5.58
Overall,157.5,5,980,21,1,5/51,46.67,45.10,6.21
