0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,07/10/2016,Bangladesh,Shere Bangla National Stadium,Shakib Al Hasan (c D J Willey),9.5,5/51,,11.80,5.19,1,10.20
,,,,Tamim Iqbal (c J M Vince),,,,,,2,
,,,,Sabbir Rahman (c D J Willey),,,,,,3,
,,,,Taskin Ahmed (c †J C Buttler),,,,,,4,
,,,,Mosaddeck Hossain (b),,,,,,5,
2.0,09/10/2016,Bangladesh,Shere Bangla National Stadium,Mushfiqur Rahim (c M M Ali),8.0,2/44,,15.29,5.33,6,13.57
,,,,Sabbir Rahman (b),,,,,,7,
3.0,12/10/2016,Bangladesh,Zahur Ahmed Chowdhury Stadium,,8.0,0/44,,22.14,5.38,,19.86
4.0,15/01/2017,India,Maharashtra Cricket Association Stadium,M S Dhoni (c D J Willey),10.0,3/67,,21.50,5.75,8,20.60
,,,,R A Jadeja (c A U Rashid),,,,,,9,
,,,,K M Jadhav (c B A Stokes),,,,,,10,
5.0,19/01/2017,India,Barabati Stadium,,10.0,0/80,,27.50,6.24,,28.60
6.0,22/01/2017,India,Eden Gardens,M S Dhoni (c †J C Buttler),10.0,2/56,,27.92,6.13,11,28.50
,,,,K L Rahul (c †J C Buttler),,,,,,12,
7.0,05/05/2017,Ireland,County Ground (Bristol),A Balbirnie (c †S W Billings),5.0,1/16,,28.08,5.88,13,27.54
8.0,07/05/2017,Ireland,Lord's,P R Stirling (c †S W Billings),7.0,1/38,,29.07,5.84,14,28.29
9.0,27/05/2017,South Africa,The Rose Bowl,,10.0,0/81,,33.36,6.13,,34.07
10.0,29/05/2017,South Africa,Lord's,F du Plessis (c †J C Buttler),10.0,2/43,,32.94,5.92,15,32.50
,,,,Q de Kock (b),,,,,,16,
11.0,01/06/2017,Bangladesh,Kennington Oval,Shakib Al Hasan (c B A Stokes),10.0,1/82,,34.53,6.15,17,35.41
12.0,06/06/2017,New Zealand,Sophia Gardens,L R P L Taylor (c J E Root),8.0,2/31,,33.42,5.98,18,33.32
,,,,L Ronchi (b),,,,,,19,
13.0,10/06/2017,Australia,Edgbaston,,9.0,0/61,,36.26,6.04,,36.53
14.0,14/06/2017,Pakistan,Sophia Gardens,Azhar Ali (b),8.0,1/37,,36.85,5.95,20,36.55
15.0,27/09/2017,West Indies,Kennington Oval,,10.0,0/68,,39.85,6.02,,39.95
16.0,29/09/2017,West Indies,The Rose Bowl,S D Hope (c S W Billings),10.0,1/94,,40.81,6.25,21,42.52
17.0,28/01/2018,Australia,Optus Stadium,,10.0,0/58,,43.67,6.22,,45.29
18.0,24/06/2018,Australia,Old Trafford,,5.0,0/29,,45.10,6.21,,46.67
