0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Melbourne Cricket Ground,8.0,0,59,0,0,0/59,,,7.38
Sector 16 Stadium,3.0,0,23,0,0,0/23,,,7.67
Vidarbha Cricket Association Ground,10.0,0,38,3,0,3/38,12.67,20.00,3.80
Overall (3),21.0,0,120,3,0,3/38,40.00,42.00,5.71
