0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,19/06/1998,India,R Premadasa Stadium,-,0,,0/58,0,,,0,,,,20 years 123 days
2.0,01/07/1998,India,Sinhalese Sports Club Ground,-,0,,2/25,2,41.50,,0,,,,20 years 135 days
3.0,05/07/1998,New Zealand,Sinhalese Sports Club Ground,-,0,,1/34,3,39.00,,0,,,,20 years 139 days
4.0,14/08/1998,South Africa,Trent Bridge,0*,0,,1/22,4,34.75,,0,,,,20 years 179 days
5.0,16/08/1998,England,Lord's,17,17,17.00,2/48,6,31.17,,0,,,,20 years 181 days
6.0,20/08/1998,England,Lord's,-,17,17.00,2/44,8,28.88,,0,,,,20 years 185 days
7.0,22/08/1999,Australia,Galle International Stadium,26,43,21.50,1/25,9,28.44,,0,,,,21 years 186 days
8.0,25/08/1999,India,R Premadasa Stadium,-,43,21.50,0/32,9,32.00,,0,,,,21 years 189 days
9.0,26/08/1999,Australia,R Premadasa Stadium,6,49,16.33,0/31,9,35.44,,0,,,,21 years 190 days
10.0,29/08/1999,India,Sinhalese Sports Club Ground,4,53,13.25,1/41,10,36.00,,0,,,,21 years 193 days
11.0,15/10/1999,Pakistan,Sharjah Cricket Stadium,0,53,10.60,0/28,10,38.80,,0,,,,21 years 240 days
12.0,18/07/2001,New Zealand,R Premadasa Stadium,19,72,12.00,1/18,11,36.91,2,2,,,,23 years 152 days
13.0,22/07/2001,India,R Premadasa Stadium,28,100,14.29,2/26,13,33.23,1,3,,,,23 years 156 days
14.0,25/07/2001,New Zealand,R Premadasa Stadium,56*,156,22.29,0/23,13,35.00,,3,,,,23 years 159 days
15.0,28/07/2001,India,R Premadasa Stadium,4,160,20.00,0/12,13,35.92,,3,,,,23 years 162 days
16.0,31/07/2001,New Zealand,Sinhalese Sports Club Ground,1,161,17.89,0/24,13,37.77,,3,,,,23 years 165 days
17.0,01/08/2001,India,Sinhalese Sports Club Ground,30,191,19.10,0/20,13,39.31,,3,,,,23 years 166 days
18.0,05/08/2001,India,R Premadasa Stadium,-,191,19.10,,13,39.31,,3,,,,23 years 170 days
19.0,08/12/2001,Zimbabwe,Sinhalese Sports Club Ground,-,191,19.10,,13,39.31,1,4,,,,23 years 295 days
20.0,11/12/2001,West Indies,R Premadasa Stadium,4,195,17.73,0/11,13,40.15,,4,,,,23 years 298 days
