0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,67.0,0,372,3,0,2/53,124.00,134.00,5.55
Second,25.0,1,109,4,0,2/10,27.25,37.50,4.36
Overall,92.0,1,481,7,0,2/10,68.71,78.86,5.23
