0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,22/01/2013,South Africa,Diamond Oval,c C A Ingram b L L Tsotsobe,9,13,69.23,,9,9.00,69.23
2,25/01/2013,South Africa,Senwes Park,c †Q de Kock b L L Tsotsobe,57,62,91.94,,66,33.00,88.00
3,05/06/2013,England,Trent Bridge,c †J C Buttler b T T Bresnan,0,1,0.00,,66,22.00,86.84
4,03/11/2013,Bangladesh,Khan Shaheb Osman Ali Stadium,c †Mushfiqur Rahim b Mahmudullah,85,77,110.39,,151,37.75,98.69
5,10/11/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,did not bat,-,-,-,,151,37.75,98.69
6,12/11/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,c H D R L Thirimanne b S M S M Senanayake,15,12,125.00,,166,33.20,100.61
7,16/11/2013,Sri Lanka,Rangiri Dambulla International Stadium,b S M S M Senanayake,1,4,25.00,,167,27.83,98.82
8,04/08/2015,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,167,27.83,98.82
9,07/08/2015,Zimbabwe,Harare Sports Club,b A G Cremer,9,14,64.29,,176,25.14,96.17
10,19/08/2015,South Africa,SuperSport Park,lbw b Imran Tahir,33,32,103.13,,209,26.13,97.21
11,23/08/2015,South Africa,Senwes Park,did not bat,-,-,-,,209,26.13,97.21
12,26/08/2015,South Africa,Kingsmead,b D Wiese,35,44,79.55,,244,27.11,94.21
13,04/12/2016,Australia,Sydney Cricket Ground,c G J Bailey b P J Cummins,49,59,83.05,,293,29.30,92.14
14,06/12/2016,Australia,Manuka Oval,c M R Marsh b J P Faulkner,11,12,91.67,,304,27.64,92.12
15,09/12/2016,Australia,Melbourne Cricket Ground,b M A Starc,20,38,52.63,,324,27.00,88.04
16,26/12/2016,Bangladesh,Hagley Oval,c Taskin Ahmed b Shakib Al Hasan,87,61,142.62,,411,31.62,95.80
17,29/12/2016,Bangladesh,Saxton Oval,b Mashrafe Mortaza,3,7,42.86,,414,29.57,94.95
18,31/12/2016,Bangladesh,Saxton Oval,did not bat,-,-,-,,414,29.57,94.95
19,30/01/2017,Australia,Eden Park,c A J Finch b M P Stoinis,2,6,33.33,,416,27.73,94.12
20,05/02/2017,Australia,Seddon Park,c M A Starc b J R Hazlewood,3,9,33.33,,419,26.19,92.90
21,14/05/2017,Ireland,The Village,c K J O'Brien b T J Murtagh,0,1,0.00,,419,24.65,92.70
22,17/05/2017,Bangladesh,Castle Avenue,not out,16*,14,114.29,,435,25.59,93.35
23,21/05/2017,Ireland,The Village,c †N J O'Brien b P K D Chase,44,15,293.33,,479,26.61,99.58
24,24/05/2017,Bangladesh,Castle Avenue,c †Mushfiqur Rahim b Mashrafe Mortaza,1,2,50.00,,480,25.26,99.38
25,22/10/2017,India,Wankhede Stadium,c K D Karthik b J J Bumrah,28,35,80.00,,508,25.40,98.07
26,25/10/2017,India,Maharashtra Cricket Association Stadium,b B Kumar,10,17,58.82,,518,24.67,96.82
27,29/10/2017,India,Green Park,b Y S Chahal,75,62,120.97,,593,26.95,99.33
28,20/12/2017,West Indies,Cobham Oval (New),c A R Nurse b K O K Williams,49,36,136.11,,642,27.91,101.42
29,23/12/2017,West Indies,Hagley Oval,c J N Mohammed b S S Cottrell,30,25,120.00,,672,28.00,102.13
30,26/12/2017,West Indies,Hagley Oval,c C H Gayle b J O Holder,21,19,110.53,,693,27.72,102.36
31,06/01/2018,Pakistan,Basin Reserve,c †Sarfaraz Ahmed b Hasan Ali,58,35,165.71,,751,28.88,105.48
32,08/01/2018,Pakistan,Saxton Oval,c Faheem Ashraf b Mohammad Amir,0,2,0.00,,751,27.81,105.18
33,13/01/2018,Pakistan,University Oval,c †Sarfaraz Ahmed b Faheem Ashraf,8,4,200.00,,759,27.11,105.71
34,16/01/2018,Pakistan,Seddon Park,c Mohammad Hafeez b Shadab Khan,56,42,133.33,,815,28.10,107.24
35,18/01/2018,Pakistan,Basin Reserve,c Mohammad Nawaz b Rumman Raees,34,24,141.67,,849,28.30,108.29
36,25/02/2018,England,Seddon Park,c †J C Buttler b C R Woakes,6,4,150.00,,855,27.58,108.50
37,28/02/2018,England,Bay Oval,c †J C Buttler b C R Woakes,1,4,25.00,,856,26.75,108.08
38,03/03/2018,England,Westpac Stadium,c B A Stokes b A U Rashid,49,62,79.03,,905,27.42,105.97
39,06/03/2018,England,University Oval,lbw b M A Wood,0,1,0.00,,905,26.62,105.85
40,10/03/2018,England,Hagley Oval,c †J C Buttler b C R Woakes,0,2,0.00,,905,25.86,105.60
41,07/11/2018,Pakistan,Sheikh Zayed Stadium,lbw b Shaheen Shah Afridi,29,27,107.41,,934,25.94,105.66
42,09/11/2018,Pakistan,Sheikh Zayed Stadium,c Mohammad Hafeez b Shaheen Shah Afridi,13,10,130.00,,947,25.59,105.93
43,11/11/2018,Pakistan,Dubai International Cricket Stadium,b Shaheen Shah Afridi,0,2,0.00,,947,24.92,105.69
44,03/01/2019,Sri Lanka,Bay Oval,c P A D L R Sandakan b S L Malinga,13,14,92.86,,960,24.62,105.49
45,05/01/2019,Sri Lanka,Bay Oval,run out,87,77,112.99,,1047,26.18,106.08
46,08/01/2019,Sri Lanka,Saxton Oval,b S L Malinga,21,14,150.00,,1068,26.05,106.69
47,23/01/2019,India,McLean Park,b Mohammed Shami,8,9,88.89,,1076,25.62,106.53
48,26/01/2019,India,Bay Oval,lbw b Y S Chahal,31,41,75.61,,1107,25.74,105.33
49,28/01/2019,India,Bay Oval,c R G Sharma b Mohammed Shami,7,9,77.78,,1114,25.32,105.09
50,03/02/2019,India,Westpac Stadium,b Mohammed Shami,24,19,126.32,,1138,25.29,105.47
51,20/02/2019,Bangladesh,University Oval,lbw b Mashrafe Mortaza,8,7,114.29,,1146,24.91,105.52
52,01/06/2019,Sri Lanka,Sophia Gardens,not out,58*,47,123.40,,1204,26.17,106.27
53,05/06/2019,Bangladesh,Kennington Oval,c Mehidy Hasan Miraz b Shakib Al Hasan,24,34,70.59,,1228,26.13,105.23
54,08/06/2019,Afghanistan,The Cooper Associates County Ground,c Hamid Hassan b Aftab Alam,22,24,91.67,,1250,26.04,104.95
55,19/06/2019,South Africa,Edgbaston,c & b K Rabada,9,5,180.00,,1259,25.69,105.27
56,22/06/2019,West Indies,Old Trafford,b S S Cottrell,0,1,0.00,,1259,25.18,105.18
57,26/06/2019,Pakistan,Edgbaston,c Haris Sohail b Shaheen Shah Afridi,12,17,70.59,,1271,24.92,104.70
No. of Innings Played = 53,No. of Innings Played = 53,No. of Innings Played = 53,No. of Innings Played = 53,No. of Innings Played = 53,No. of Innings Played = 53,No. of Innings Played = 53,No. of Innings Played = 53,No. of Innings Played = 53,No. of Innings Played = 53,,
