0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,25/01/2013,New Zealand,Senwes Park,,8.0,0/43,,,5.38,,
2.0,10/06/2013,Pakistan,Edgbaston,Wahab Riaz (b),10.0,1/50,,108.00,5.17,1,93.00
3.0,20/07/2013,Sri Lanka,R Premadasa Stadium,K C Sangakkara (c J-P Duminy),9.0,1/50,,81.00,5.30,2,71.50
4.0,23/07/2013,Sri Lanka,R Premadasa Stadium,K C Sangakkara (c A N Petersen),10.0,1/52,,74.00,5.27,3,65.00
5.0,31/07/2013,Sri Lanka,R Premadasa Stadium,H D R L Thirimanne (c J-P Duminy),9.0,1/48,,69.00,5.28,4,60.75
6.0,17/08/2014,Zimbabwe,Queens Sports Club,E Chigumbura (c D A Miller),9.5,3/43,,47.86,5.12,5,40.86
,,,,B R M Taylor (c D A Miller),,,,,,6,
,,,,S W Masakadza (lbw),,,,,,7,
7.0,19/08/2014,Zimbabwe,Queens Sports Club,R Mutumbami (lbw),8.0,1/34,,47.88,5.01,8,40.00
8.0,21/08/2014,Zimbabwe,Queens Sports Club,S C Williams (b),6.0,1/13,,46.56,4.77,9,37.00
9.0,29/08/2014,Zimbabwe,Harare Sports Club,H Masakadza (b),8.0,2/33,,42.45,4.70,10,33.27
,,,,B R M Taylor (b),,,,,,11,
10.0,02/09/2014,Australia,Harare Sports Club,P J Hughes (c D A Miller),10.0,2/39,,40.54,4.61,12,31.15
,,,,G J Bailey (st 哘 de Kock),,,,,,13,
11.0,04/09/2014,Zimbabwe,Harare Sports Club,M N Waller (c 哘 de Kock),10.0,1/38,,41.93,4.53,14,31.64
12.0,06/09/2014,Australia,Harare Sports Club,,10.0,0/36,,46.21,4.44,,34.21
13.0,25/01/2015,West Indies,St George's Park,,10.0,0/41,,50.50,4.41,,37.14
14.0,28/01/2015,West Indies,SuperSport Park,D R Smith (lbw),8.0,1/53,,50.33,4.55,15,38.20
15.0,23/08/2015,New Zealand,Senwes Park,K S Williamson (b),10.0,1/37,,50.94,4.49,16,38.13
16.0,22/10/2015,India,MA Chidambaram Stadium,,9.0,0/51,,54.31,4.56,,41.31
17.0,03/06/2016,West Indies,Providence Stadium,M N Samuels (lbw),10.0,3/40,,48.89,4.53,17,36.89
,,,,D M Bravo (lbw),,,,,,18,
,,,,C R Brathwaite (c F Behardien),,,,,,19,
18.0,07/06/2016,Australia,Providence Stadium,A J Finch (c A B de Villiers),5.2,2/26,,45.76,4.54,20,34.62
,,,,N M Lyon (lbw),,,,,,21,
19.0,11/06/2016,Australia,Warner Park,U T Khawaja (c H M Amla),9.0,1/52,,46.14,4.60,22,35.41
20.0,25/09/2016,Ireland,Willowmoore Park,P R Stirling (lbw),7.0,2/33,,44.04,4.61,23,33.83
,,,,G H Dockrell (b),,,,,,24,
21.0,08/10/2016,Australia,St George's Park,M S Wade (lbw),4.4,2/17,,41.73,4.58,25,31.88
,,,,S M Boland (lbw),,,,,,26,
