0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,75.5,8,374,10,1,6/27,37.40,45.50,4.93
Bangladesh,10.0,0,43,2,0,2/43,21.50,30.00,4.30
New Zealand,20.0,1,72,3,0,2/38,24.00,40.00,3.60
Pakistan,75.0,1,418,10,0,2/48,41.80,45.00,5.57
South Africa,28.0,5,126,0,0,,,,4.50
Sri Lanka,46.0,2,242,7,0,3/48,34.57,39.43,5.26
West Indies,39.0,1,189,4,0,3/36,47.25,58.50,4.85
Zimbabwe,24.0,1,148,1,0,1/52,148.00,144.00,6.17
Overall (8),317.5,19,1612,37,1,6/27,43.57,51.54,5.07
