0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,6.0,0,39,0,0,0/39,,,6.50
Second,10.0,0,42,0,0,0/42,,,4.20
Overall,16.0,0,81,0,0,0/39,,,5.06
