0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,23/09/2018,Afghanistan,Sheikh Zayed Stadium,,8.0,0/29,,,3.63,,
2.0,28/09/2018,India,Dubai International Cricket Stadium,S Dhawan (c Soumya Sarkar),10.0,1/56,,108.00,4.72,1,85.00
3.0,21/10/2018,Zimbabwe,Shere Bangla National Stadium,B R M Taylor (b),8.0,2/38,,52.00,4.73,2,41.00
,,,,Sikandar Raza (b),,,,,,3,
4.0,24/10/2018,Zimbabwe,Zahur Ahmed Chowdhury Stadium,,10.0,0/43,,72.00,4.61,,55.33
5.0,26/10/2018,Zimbabwe,Zahur Ahmed Chowdhury Stadium,B R M Taylor (c †Mushfiqur Rahim),8.0,2/58,,52.80,5.09,4,44.80
,,,,Sikandar Raza (c Soumya Sarkar),,,,,,5,
