0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,09/02/1993,Pakistan,Kingsmead,b Waqar Younis,0,2,0.00,,0,0.00,0.00
2,17/02/1993,West Indies,Newlands,c D L Haynes b P V Simmons,40,56,71.43,,40,20.00,68.97
3,21/02/1993,Pakistan,SuperSport Park,run out,15,23,65.22,,55,18.33,67.90
4,23/02/1993,West Indies,Mangaung Oval,c R B Richardson b I R Bishop,45,66,68.18,,100,25.00,68.03
5,22/08/1993,Sri Lanka,Asgiriya Stadium,b M Muralitharan,0,4,0.00,,100,20.00,66.23
6,02/09/1993,Sri Lanka,R Premadasa Stadium,st P B Dassanayake b S T Jayasuriya,5,16,31.25,,105,17.50,62.87
7,04/09/1993,Sri Lanka,R Premadasa Stadium,b C P H Ramanayake,3,9,33.33,,108,15.43,61.36
8,10/11/1993,Zimbabwe,M Chinnaswamy Stadium,did not bat,-,-,-,,108,15.43,61.36
9,14/11/1993,West Indies,Brabourne Stadium,retired hurt,70*,81,86.42,,178,25.43,69.26
10,19/11/1993,Sri Lanka,Nehru Stadium (Guwahati),b S T Jayasuriya,41,59,69.49,,219,27.38,69.30
11,24/11/1993,India,Eden Gardens,lbw b Kapil Dev,10,24,41.67,,229,25.44,67.35
12,09/12/1993,Australia,Melbourne Cricket Ground,b S K Warne,0,4,0.00,,229,22.90,66.57
13,14/12/1993,Australia,Sydney Cricket Ground,c S R Waugh b G D McGrath,1,10,10.00,,230,20.91,64.97
14,18/12/1993,New Zealand,Bellerive Oval,c 員 E Blain b S A Thomson,8,28,28.57,,238,19.83,62.30
15,08/01/1994,New Zealand,Brisbane Cricket Ground,c A H Jones b R P De Groen,37,32,115.63,,275,21.15,66.43
16,09/01/1994,Australia,Brisbane Cricket Ground,c P R Reiffel b A R Border,27,56,48.21,,302,21.57,64.26
17,14/01/1994,New Zealand,WACA Ground,not out,5*,6,83.33,,307,21.93,64.50
18,16/01/1994,Australia,WACA Ground,c S K Warne b M E Waugh,34,42,80.95,,341,22.73,65.83
19,21/01/1994,Australia,Melbourne Cricket Ground,c M L Hayden b C J McDermott,7,8,87.50,,348,21.75,66.16
20,23/01/1994,Australia,Sydney Cricket Ground,c S R Waugh b S K Warne,3,13,23.08,,351,20.65,65.12
21,25/08/1994,England,Edgbaston,b P A J De Freitas,45,87,51.72,,396,22.00,63.26
22,27/08/1994,England,Old Trafford,run out,54,92,58.70,,450,23.68,62.67
23,12/10/1994,Australia,Gaddafi Stadium,c M J Slater b S R Waugh,12,30,40.00,,462,23.10,61.76
24,16/10/1994,Pakistan,National Stadium (Karachi),c Ijaz Ahmed b Aamir Sohail,10,18,55.56,,472,22.48,61.62
25,20/10/1994,Pakistan,Rawalpindi Cricket Stadium,run out,36,50,72.00,,508,23.09,62.25
26,24/10/1994,Australia,Arbab Niaz Stadium,b S K Warne,36,35,102.86,,544,23.65,63.92
27,28/10/1994,Pakistan,Iqbal Stadium,c Akram Raza b Waqar Younis,4,8,50.00,,548,22.83,63.80
28,06/12/1994,New Zealand,Newlands,c B A Young b S B Doull,25,49,51.02,,573,22.92,63.11
29,10/12/1994,Pakistan,Wanderers Stadium,not out,18*,25,72.00,,591,23.64,63.34
30,11/12/1994,New Zealand,SuperSport Park,c S A Thomson b M L Su'A,38,41,92.68,,629,24.19,64.58
31,15/12/1994,Sri Lanka,Mangaung Oval,b R S Kalpage,16,39,41.03,,645,23.89,63.67
32,17/12/1994,Pakistan,Kingsmead,c 哛ashid Latif b Aaqib Javed,5,25,20.00,,650,23.21,62.62
33,21/12/1994,Sri Lanka,St George's Park,c A P Gurusinha b H D P K Dharmasena,63,75,84.00,,713,24.59,64.06
34,10/01/1995,Pakistan,Newlands,run out,64,90,71.11,,777,25.90,64.59
35,12/01/1995,Pakistan,Wanderers Stadium,b Waqar Younis,5,7,71.43,,782,25.23,64.63
36,15/02/1995,Australia,Basin Reserve,st I A Healy b S K Warne,0,7,0.00,,782,24.44,64.26
37,18/02/1995,India,Seddon Park,c B K V Prasad b A Kumble,65,94,69.15,,847,25.67,64.61
38,23/02/1995,New Zealand,AMI Stadium,c J T C Vaughan b G R Larsen,13,22,59.09,,860,25.29,64.52
39,09/01/1996,England,Newlands,c 咥 J Stewart b D A Reeve,17,33,51.52,,877,25.06,64.20
40,13/01/1996,England,Wanderers Stadium,c 哛 C Russell b D Gough,25,30,83.33,,902,25.06,64.61
41,14/01/1996,England,SuperSport Park,not out,25*,21,119.05,,927,25.75,65.42
42,16/02/1996,United Arab Emirates,Rawalpindi Cricket Stadium,not out,41*,50,82.00,,968,26.89,65.99
43,20/02/1996,New Zealand,Iqbal Stadium,c S A Thomson b N J Astle,27,42,64.29,,995,26.89,65.94
44,25/02/1996,England,Rawalpindi Cricket Stadium,b P A J De Freitas,34,42,80.95,,1029,27.08,66.34
45,29/02/1996,Pakistan,National Stadium (Karachi),b Waqar Younis,65,76,85.53,,1094,28.05,67.24
46,05/03/1996,Netherlands,Rawalpindi Cricket Stadium,not out,19*,17,111.76,,1113,28.54,67.70
47,11/03/1996,West Indies,National Stadium (Karachi),c I R Bishop b J C Adams,69,78,88.46,,1182,29.55,68.64
48,13/04/1996,Pakistan,Sharjah Cricket Stadium,not out,110*,109,100.92,,1292,32.30,70.56
49,14/04/1996,India,Sharjah Cricket Stadium,c R Dravid b A Kumble,28,33,84.85,,1320,32.20,70.82
50,17/04/1996,India,Sharjah Cricket Stadium,c B K V Prasad b S L V Raju,64,100,64.00,,1384,32.95,70.47
51,19/04/1996,India,Sharjah Cricket Stadium,b B K V Prasad,2,19,10.53,,1386,32.23,69.89
52,29/09/1996,Pakistan,Gymkhana Club Ground,c Saleem Malik b Waqar Younis,124,117,105.98,,1510,34.32,71.90
53,01/10/1996,Sri Lanka,Nairobi Club Ground,b P A de Silva,51,73,69.86,,1561,34.69,71.84
54,06/10/1996,Pakistan,Gymkhana Club Ground,c Saqlain Mushtaq b Shahid Afridi,16,44,36.36,,1577,34.28,71.13
55,17/10/1996,India,Lal Bahadur Shastri Stadium,c B K V Prasad b S B Joshi,16,24,66.67,,1593,33.89,71.08
56,19/10/1996,Australia,Nehru Stadium (Indore),b G D McGrath,0,6,0.00,,1593,33.19,70.89
57,23/10/1996,India,Sawai Mansingh Stadium,st N R Mongia b A Kumble,106,130,81.54,,1699,34.67,71.48
58,25/10/1996,Australia,Nahar Singh Stadium,not out,71*,115,61.74,,1770,36.12,71.03
59,29/10/1996,India,Madhavrao Scindia Cricket Ground,c A Kumble b S B Joshi,6,18,33.33,,1776,35.52,70.76
60,01/11/1996,Australia,Nehru Stadium (Guwahati),not out,43*,64,67.19,,1819,36.38,70.67
61,06/11/1996,India,Wankhede Stadium,c M Azharuddin b R R Singh,31,50,62.00,,1850,36.27,70.50
62,14/12/1996,India,Wankhede Stadium,c S B Joshi b R R Singh,44,71,61.97,,1894,36.42,70.28
63,23/01/1997,India,Mangaung Oval,c A Jadeja b A Kumble,51,77,66.23,,1945,36.70,70.17
64,25/01/1997,Zimbabwe,SuperSport Park,c 咥 Flower b H H Streak,73,108,67.59,,2018,37.37,70.07
65,29/01/1997,Zimbabwe,Newlands,c A D R Campbell b G J Whittall,33,50,66.00,,2051,37.29,70.00
66,31/01/1997,Zimbabwe,Wanderers Stadium,b G J Whittall,30,42,71.43,,2081,37.16,70.02
67,02/02/1997,India,St George's Park,c A Jadeja b R R Singh,21,42,50.00,,2102,36.88,69.74
68,04/02/1997,India,Buffalo Park,st S Karim b S B Joshi,32,47,68.09,,2134,36.79,69.72
69,12/02/1997,India,Kingsmead,did not bat,-,-,-,,2134,36.79,69.72
70,13/02/1997,India,Kingsmead,b A Kumble,60,51,117.65,,2194,37.19,70.50
71,29/03/1997,Australia,Buffalo Park,not out,85*,116,73.28,,2279,38.63,70.60
72,31/03/1997,Australia,St George's Park,b A C Dale,0,14,0.00,,2279,37.98,70.30
73,02/04/1997,Australia,Newlands,run out,12,26,46.15,,2291,37.56,70.10
74,05/04/1997,Australia,Kingsmead,c & b S K Warne,38,74,51.35,,2329,37.56,69.69
