0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,05/03/1996,Netherlands,Rawalpindi Cricket Stadium,,2.0,0/7,,,3.50,,
2.0,29/09/1996,Pakistan,Gymkhana Club Ground,,1.0,0/8,,,5.00,,
3.0,25/01/1997,Zimbabwe,SuperSport Park,A D R Campbell (c sub),1.0,1/7,,24.00,5.50,1,22.00
4.0,04/12/1997,Australia,Sydney Cricket Ground,A C Gilchrist (c & b),8.0,2/31,,24.00,4.42,2,17.67
,,,,S K Warne (lbw),,,,,,3,
5.0,26/01/1998,Australia,Sydney Cricket Ground,,2.0,0/17,,28.00,5.00,,23.33
6.0,23/05/1998,England,Old Trafford,M A Ealham (b),9.0,2/30,,27.60,4.35,4,20.00
,,,,M V Fleming (c J H Kallis),,,,,,5,
7.0,05/02/1999,West Indies,Mangaung Oval,,4.0,0/14,,32.40,4.22,,22.80
8.0,07/02/1999,West Indies,SuperSport Park,,1.0,0/6,,33.60,4.29,,24.00
9.0,11/07/2000,Sri Lanka,Sinhalese Sports Club Ground,,1.0,0/4,,34.80,4.28,,24.80
