0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,10/06/2013,Pakistan,Edgbaston,run out,1,2,50.00,,1,1.00,50.00
2,14/06/2013,West Indies,Sophia Gardens,did not bat,-,-,-,,1,1.00,50.00
3,19/06/2013,England,Kennington Oval,c †J C Buttler b J C Tredwell,3,6,50.00,,4,2.00,50.00
4,20/07/2013,Sri Lanka,R Premadasa Stadium,not out,9*,17,52.94,,13,6.50,52.00
5,23/07/2013,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,13,6.50,52.00
6,10/07/2015,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,13,6.50,52.00
7,12/07/2015,Bangladesh,Shere Bangla National Stadium,lbw b Rubel Hossain,12,13,92.31,,25,8.33,65.79
8,22/10/2015,India,MA Chidambaram Stadium,run out,9,18,50.00,,34,8.50,60.71
9,03/02/2016,England,Mangaung Oval,did not bat,-,-,-,,34,8.50,60.71
10,12/02/2016,England,Wanderers Stadium,b A U Rashid,62,38,163.16,,96,19.20,102.13
11,14/02/2016,England,Newlands,did not bat,-,-,-,,96,19.20,102.13
12,03/06/2016,West Indies,Providence Stadium,lbw b S P Narine,9,32,28.13,,105,17.50,83.33
13,15/06/2016,West Indies,Warner Park,c sub b C R Brathwaite,40,26,153.85,,145,20.71,95.39
14,19/06/2016,Australia,Kensington Oval,did not bat,-,-,-,,145,20.71,95.39
15,24/06/2016,West Indies,Kensington Oval,c K A Pollard b S P Narine,7,8,87.50,,152,19.00,95.00
16,28/01/2017,Sri Lanka,St George's Park,did not bat,-,-,-,,152,19.00,95.00
17,01/02/2017,Sri Lanka,Kingsmead,c B K G Mendis b R A S Lakmal,26,20,130.00,,178,19.78,98.89
18,04/02/2017,Sri Lanka,Wanderers Stadium,did not bat,-,-,-,,178,19.78,98.89
19,10/02/2017,Sri Lanka,SuperSport Park,not out,3*,4,75.00,,181,20.11,98.37
20,19/02/2017,New Zealand,Seddon Park,c T A Boult b M J Santner,16,16,100.00,,197,19.70,98.50
21,22/02/2017,New Zealand,Hagley Oval,run out,7,8,87.50,,204,18.55,98.08
22,01/03/2017,New Zealand,Seddon Park,b T A Boult,28,27,103.70,,232,19.33,98.72
23,04/03/2017,New Zealand,Eden Park,did not bat,-,-,-,,232,19.33,98.72
24,24/05/2017,England,Headingley,c †J C Buttler b M M Ali,5,4,125.00,,237,18.23,99.16
25,27/05/2017,England,The Rose Bowl,not out,35*,22,159.09,,272,20.92,104.21
26,29/05/2017,England,Lord's,did not bat,-,-,-,,272,20.92,104.21
27,03/06/2017,Sri Lanka,Kennington Oval,run out,20,19,105.26,,292,20.86,104.29
28,07/06/2017,Pakistan,Edgbaston,c Hasan Ali b Junaid Khan,28,45,62.22,,320,21.33,98.46
29,11/06/2017,India,Kennington Oval,c B Kumar b J J Bumrah,4,8,50.00,,324,20.25,97.30
30,01/02/2018,India,Kingsmead,b Kuldeep Yadav,37,43,86.05,,361,21.24,96.01
31,04/02/2018,India,SuperSport Park,c B Kumar b Y S Chahal,14,10,140.00,,375,20.83,97.15
32,07/02/2018,India,Newlands,lbw b Kuldeep Yadav,14,10,140.00,,389,20.47,98.23
33,10/02/2018,India,Wanderers Stadium,did not bat,-,-,-,,389,20.47,98.23
34,16/02/2018,India,SuperSport Park,c S Dhawan b Kuldeep Yadav,4,8,50.00,,393,19.65,97.28
35,02/06/2019,Bangladesh,Kennington Oval,c Soumya Sarkar b Mustafizur Rahman,10,10,100.00,,403,19.19,97.34
36,05/06/2019,India,The Rose Bowl,c V Kohli b B Kumar,42,34,123.53,,445,20.23,99.33
37,10/06/2019,West Indies,The Rose Bowl,did not bat,-,-,-,,445,20.23,99.33
38,15/06/2019,Afghanistan,Sophia Gardens,did not bat,-,-,-,,445,20.23,99.33
39,19/06/2019,New Zealand,Edgbaston,not out,6*,7,85.71,,451,20.50,99.12
40,23/06/2019,Pakistan,Lord's,b Wahab Riaz,16,10,160.00,,467,20.30,100.43
41,28/06/2019,Sri Lanka,Riverside Ground,did not bat,-,-,-,,467,20.30,100.43
42,06/07/2019,Australia,Old Trafford,did not bat,-,-,-,,467,20.30,100.43
No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,No. of Innings Played = 27,,
