0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,24/08/1972,Australia,Old Trafford,did not bat,-,-,-,,0,,
2,26/08/1972,Australia,Lord's,b R A L Massie,31,43,72.09,,31,31.00,72.09
3,28/08/1972,Australia,Edgbaston,not out,24*,33,72.73,,55,55.00,72.37
4,18/07/1973,New Zealand,St Helen's,did not bat,-,-,-,,55,55.00,72.37
5,20/07/1973,New Zealand,Old Trafford,c B R Taylor b R O Collinge,14,13,107.69,,69,34.50,77.53
6,05/09/1973,West Indies,Headingley,c G S A Sobers b K D Boyce,48,54,88.89,,117,39.00,81.82
7,07/09/1973,West Indies,Kennington Oval,c C H Lloyd b M L C Foster,17,29,58.62,,134,33.50,77.91
8,13/07/1974,India,Headingley,c & b B S Bedi,40,28,142.86,,174,34.80,87.00
9,15/07/1974,India,Kennington Oval,not out,24*,29,82.76,,198,39.60,86.46
10,31/08/1974,Pakistan,Trent Bridge,not out,7*,5,140.00,,205,41.00,87.61
11,03/09/1974,Pakistan,Edgbaston,run out,1,5,20.00,,206,34.33,86.19
12,01/01/1975,Australia,Melbourne Cricket Ground,run out,3,1,300.00,,209,29.86,87.08
13,09/03/1975,New Zealand,Basin Reserve,did not bat,-,-,-,,209,29.86,87.08
14,07/06/1975,India,Lord's,lbw b S Abid Ali,4,8,50.00,,213,26.63,85.89
15,11/06/1975,New Zealand,Trent Bridge,b D R Hadlee,9,19,47.37,,222,24.67,83.15
16,14/06/1975,East Africa,Edgbaston,lbw b Zulfiqar Ali,9,17,52.94,,231,23.10,81.34
17,18/06/1975,Australia,Headingley,c †R W Marsh b G J Gilmour,7,25,28.00,,238,21.64,77.02
18,28/08/1976,West Indies,Lord's,c I V A Richards b B D Julien,3,8,37.50,,241,20.08,76.03
19,30/08/1976,West Indies,Edgbaston,b V A Holder,2,6,33.33,,243,18.69,75.23
20,02/06/1977,Australia,Old Trafford,run out,22,29,75.86,,265,18.93,75.28
21,04/06/1977,Australia,Edgbaston,c G S Chappell b G J Cosier,0,15,0.00,,265,17.67,72.21
22,06/06/1977,Australia,Kennington Oval,c †R D Robinson b J R Thomson,4,11,36.36,,269,16.81,71.16
No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,,
