0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Pakistan,1,1,0,0,0,0,35,35,35.00,50.00,0,0
Sri Lanka,1,1,0,0,0,0,4,4,4.00,44.44,1,0
West Indies,2,2,0,0,0,0,29,39,19.50,41.05,0,0
Overall (3),4,4,0,0,0,0,35,78,19.50,44.83,1,0
