0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/05/2014,Afghanistan,Bayuemas Oval,c Rahmat Shah b Dawlat Zadran,53,66,80.30,,53,53.00,80.30
2,04/05/2014,United Arab Emirates,Kinrara Academy Oval,run out,14,46,30.43,,67,33.50,59.82
3,08/11/2014,Papua New Guinea,Tony Ireland Stadium,c M D Dai b A Vala,0,6,0.00,,67,22.33,56.78
4,09/11/2014,Papua New Guinea,Tony Ireland Stadium,c V V Morea b W T Gavera,55,54,101.85,,122,30.50,70.93
5,16/11/2015,United Arab Emirates,ICC Global Cricket Academy,c L Sreekumar b Ahmed Raza,45,57,78.95,,167,33.40,72.93
6,18/11/2015,United Arab Emirates,ICC Global Cricket Academy,c Ahmed Raza b Zaheer Maqsood,9,8,112.50,,176,29.33,74.26
7,26/01/2016,Scotland,Mission Road,c †M H Cross b A C Evans,8,9,88.89,,184,26.29,74.80
8,08/09/2016,Scotland,Grange Cricket Club,b M R J Watt,26,28,92.86,,210,26.25,76.64
9,10/09/2016,Scotland,Grange Cricket Club,c R D Berrington b M R J Watt,56,67,83.58,,266,29.56,78.01
10,04/11/2016,Papua New Guinea,Mission Road,c V V Morea b W T Gavera,77,95,81.05,,343,34.30,78.67
11,06/11/2016,Papua New Guinea,Mission Road,c & b C A Soper,0,3,0.00,,343,31.18,78.13
12,08/11/2016,Papua New Guinea,Mission Road,not out,82*,87,94.25,,425,38.64,80.80
13,22/01/2017,Scotland,Sheikh Zayed Stadium,not out,79*,110,71.82,,504,45.82,79.25
14,26/01/2017,United Arab Emirates,Dubai International Cricket Stadium,c †Ghulam Shabber b Imran Haider,0,3,0.00,,504,42.00,78.87
15,06/12/2017,Papua New Guinea,ICC Global Cricket Academy,c N Vanua b A Nao,77,120,64.17,,581,44.69,76.55
16,08/12/2017,Papua New Guinea,ICC Global Cricket Academy,st J N T Vare b J B Reva,89,80,111.25,,670,47.86,79.86
17,06/03/2018,Scotland,Bulawayo Athletic Club,c C D Wallace b T B Sole,7,22,31.82,,677,45.13,78.63
18,08/03/2018,Afghanistan,Bulawayo Athletic Club,c Najibullah Zadran b Mohammad Nabi,31,41,75.61,,708,44.25,78.49
19,10/03/2018,Zimbabwe,Queens Sports Club,b A G Cremer,14,23,60.87,,722,42.47,78.05
20,17/03/2018,Papua New Guinea,Old Hararians Sports Club,b C J A Amini,37,25,148.00,,759,42.17,79.89
21,16/09/2018,Pakistan,Dubai International Cricket Stadium,st Sarfaraz Ahmed b Shadab Khan,7,29,24.14,,766,40.32,78.24
22,18/09/2018,India,Dubai International Cricket Stadium,c †M S Dhoni b Y S Chahal,18,20,90.00,,784,39.20,78.48
No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,,
