0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,09/01/1986,New Zealand,Melbourne Cricket Ground,J V Coney (c †W B Phillips),2.0,1/13,,12.00,6.50,1,13.00
2.0,12/01/1986,India,Brisbane Cricket Ground,M Azharuddin (b),10.0,2/46,,24.00,4.92,2,19.67
,,,,R M H Binny (lbw),,,,,,3,
3.0,14/01/1986,New Zealand,Sydney Cricket Ground,J F Reid (c †W B Phillips),3.0,1/12,,22.50,4.73,4,17.75
4.0,16/01/1986,India,Melbourne Cricket Ground,,3.0,0/16,,27.00,4.83,,21.75
5.0,19/01/1986,New Zealand,WACA Ground,M D Crowe (c D C Boon),10.0,2/28,,28.00,4.11,5,19.17
,,,,B A Edgar (c A R Border),,,,,,6,
6.0,21/01/1986,India,Sydney Cricket Ground,,3.0,0/10,,31.00,4.03,,20.83
7.0,26/01/1986,India,Adelaide Oval,,5.0,0/26,,36.00,4.19,,25.17
8.0,31/01/1986,India,Melbourne Cricket Ground,,6.0,0/34,,42.00,4.40,,30.83
9.0,05/02/1986,India,Sydney Cricket Ground,D B Vengsarkar (c D M Jones),8.0,1/31,,42.86,4.32,7,30.86
10.0,09/02/1986,India,Melbourne Cricket Ground,,3.0,0/15,,45.43,4.36,,33.00
11.0,19/03/1986,New Zealand,Carisbrook,J V Coney (c G R Marsh),10.0,1/36,,47.25,4.24,8,33.38
12.0,22/03/1986,New Zealand,AMI Stadium,M D Crowe (c G M Ritchie),9.0,1/47,,48.00,4.36,9,34.89
13.0,26/03/1986,New Zealand,Basin Reserve,J J Crowe (b),7.0,1/31,,47.40,4.37,10,34.50
14.0,29/03/1986,New Zealand,Eden Park,J G Bracewell (c G R J Matthews),9.0,1/45,,48.00,4.43,11,35.45
15.0,11/04/1986,Pakistan,Sharjah Cricket Stadium,,6.0,0/25,,51.27,4.41,,37.73
16.0,07/09/1986,India,Sawai Mansingh Stadium,,7.0,0/42,,55.09,4.52,,41.55
17.0,09/09/1986,India,Sher-I-Kashmir Stadium,C Sharma (b),9.0,2/40,,50.77,4.52,12,38.23
,,,,M Azharuddin (c G R Marsh),,,,,,13,
18.0,02/10/1986,India,Arun Jaitley Stadium,R Lamba (c sub),10.0,2/48,,48.00,4.54,14,36.33
,,,,D B Vengsarkar (c G R J Matthews),,,,,,15,
19.0,05/10/1986,India,Sardar Patel Stadium,Kapil Dev (c D C Boon),10.0,1/46,,48.75,4.55,16,36.94
20.0,07/10/1986,India,Madhavrao Scindia Cricket Ground,Kapil Dev (lbw),10.0,2/50,,46.67,4.58,17,35.61
,,,,D B Vengsarkar (c G R Marsh),,,,,,18,
