0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,218.0,12,936,29,1,4/33,32.28,45.10,4.29
Second,252.3,15,1012,27,0,3/22,37.48,56.11,4.01
Overall,470.3,27,1948,56,1,4/33,34.79,50.41,4.14
