0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Pakistan,10.0,0,75,2,0,2/75,37.50,30.00,7.50
Zimbabwe,7.4,0,31,3,0,3/31,10.33,15.33,4.04
Overall (2),17.4,0,106,5,0,3/31,21.20,21.20,6.00
