0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,103.0,8,472,17,1,4/43,27.76,36.35,4.58
Second,85.3,10,418,8,0,2/22,52.25,64.13,4.89
Overall,188.3,18,890,25,1,4/43,35.60,45.24,4.72
