0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,28/08/2012,Australia,Sharjah Cricket Stadium,,3.0,0/12,,,4.00,,
2.0,31/08/2012,Australia,Sheikh Zayed Stadium,,2.0,0/14,,,5.20,,
3.0,03/09/2012,Australia,Sharjah Cricket Stadium,,3.0,0/15,,,5.13,,
4.0,17/04/2015,Bangladesh,Shere Bangla National Stadium,,3.0,0/17,,,5.27,,
5.0,19/04/2015,Bangladesh,Shere Bangla National Stadium,,3.0,0/20,,,5.57,,
6.0,22/04/2015,Bangladesh,Shere Bangla National Stadium,,1.0,0/7,,,5.67,,
7.0,22/07/2015,Sri Lanka,R Premadasa Stadium,,2.0,0/13,,,5.76,,
8.0,03/10/2015,Zimbabwe,Harare Sports Club,,4.0,0/22,,,5.71,,
9.0,17/11/2015,England,Sharjah Cricket Stadium,,2.0,0/8,,,5.57,,
10.0,20/11/2015,England,Dubai International Cricket Stadium,E J G Morgan (st †Sarfaraz Ahmed),5.0,2/26,,84.00,5.50,1,77.00
,,,,J E Root (st †Sarfaraz Ahmed),,,,,,2,
11.0,25/01/2016,New Zealand,Basin Reserve,,4.0,0/22,,96.00,5.50,,88.00
12.0,31/01/2016,New Zealand,Eden Park,M J Guptill (c Mohammad Hafeez),7.0,2/37,,58.50,5.46,3,53.25
,,,,K S Williamson (st †Sarfaraz Ahmed),,,,,,4,
13.0,30/08/2016,England,Trent Bridge,,1.0,0/20,,60.00,5.83,,58.25
14.0,01/09/2016,England,Headingley,,3.0,0/27,,64.50,6.05,,65.00
