0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,03/02/2012,Zimbabwe,University Oval,T Taibu (c K S Williamson),8.0,1/34,,48.00,4.25,1,34.00
2.0,06/02/2012,Zimbabwe,Cobham Oval (New),,5.0,0/25,,78.00,4.54,,59.00
3.0,09/02/2012,Zimbabwe,McLean Park,,8.0,0/29,,126.00,4.19,,88.00
4.0,25/02/2012,South Africa,Westpac Stadium,,5.0,0/26,,156.00,4.38,,114.00
5.0,29/02/2012,South Africa,McLean Park,F du Plessis (c M J Guptill),3.0,1/16,,87.00,4.48,2,65.00
6.0,03/03/2012,South Africa,Eden Park,W D Parnell (b),6.0,1/35,,70.00,4.71,3,55.00
7.0,16/07/2012,West Indies,Warner Park,D J J Bravo (c B B McCullum),10.0,2/54,,54.00,4.87,4,43.80
,,,,D C Thomas (c T G Southee),,,,,,5,
8.0,10/11/2012,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,H D R L Thirimanne (c †B J Watling),6.0,1/23,,51.00,4.75,6,40.33
9.0,12/11/2012,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,N L T C Perera (c A F Milne),4.0,2/22,,41.25,4.80,7,33.00
,,,,B M A J Mendis (c L R P L Taylor),,,,,,8,
10.0,17/02/2013,England,Seddon Park,C R Woakes (c †B B McCullum),10.0,1/67,,43.33,5.09,9,36.78
11.0,23/02/2013,England,Eden Park,I R Bell (c H D Rutherford),8.0,2/35,,39.82,5.01,10,33.27
,,,,E J G Morgan (c K D Mills),,,,,,11,
12.0,12/11/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,,1.0,0/8,,40.36,5.05,,34.00
13.0,16/11/2013,Sri Lanka,Rangiri Dambulla International Stadium,N L T C Perera (c T W M Latham),6.0,1/51,,40.00,5.31,12,35.42
