0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Afghanistan,2,1,0,0,0,0,23,23,23.00,100.00,2,0
Bangladesh,2,1,0,0,0,1,0,0,0.00,,2,0
Bermuda,2,1,0,0,0,0,2,2,2.00,50.00,0,0
Canada,2,1,0,0,0,0,34,34,34.00,87.18,2,1
Ireland,2,2,0,0,0,1,26,26,13.00,74.29,4,0
Kenya,3,3,1,0,0,0,30*,44,22.00,75.86,4,2
Scotland,3,1,1,0,0,0,3*,3,,,3,0
West Indies,1,1,0,0,0,0,8,8,8.00,47.06,0,0
Overall (8),17,11,2,0,0,2,34,140,15.56,78.21,17,3
