0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,30/09/2004,Zimbabwe,Multan Cricket Stadium,did not bat,-,-,-,,0,,
2,03/10/2004,Zimbabwe,Arbab Niaz Stadium,did not bat,-,-,-,,0,,
3,23/01/2005,Australia,Sydney Cricket Ground,not out,1*,3,33.33,,1,,33.33
4,28/01/2005,West Indies,Adelaide Oval,not out,7*,9,77.78,,8,,66.67
5,30/01/2005,Australia,WACA Ground,did not bat,-,-,-,,8,,66.67
6,01/02/2005,West Indies,WACA Ground,did not bat,-,-,-,,8,,66.67
7,04/02/2005,Australia,Melbourne Cricket Ground,not out,19*,32,59.38,,27,,61.36
8,06/02/2005,Australia,Sydney Cricket Ground,not out,5*,6,83.33,,32,,64.00
9,15/04/2005,India,Green Park,did not bat,-,-,-,,32,,64.00
10,17/04/2005,India,Arun Jaitley Stadium,did not bat,-,-,-,,32,,64.00
11,18/05/2005,West Indies,Arnos Vale Ground,not out,8*,17,47.06,,40,,59.70
12,21/05/2005,West Indies,Darren Sammy National Cricket Stadium,not out,1*,1,100.00,,41,,60.29
13,19/02/2006,India,National Stadium (Karachi),not out,6*,3,200.00,,47,,66.20
14,17/03/2006,Sri Lanka,R Premadasa Stadium,not out,1*,1,100.00,,48,,66.67
15,19/03/2006,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,48,,66.67
16,22/03/2006,Sri Lanka,Sinhalese Sports Club Ground,did not bat,-,-,-,,48,,66.67
17,18/04/2006,India,Sheikh Zayed Stadium,did not bat,-,-,-,,48,,66.67
18,19/04/2006,India,Sheikh Zayed Stadium,b S Sreesanth,11,13,84.62,,59,59.00,69.41
19,10/09/2006,England,Edgbaston,not out,14*,38,36.84,,73,73.00,59.35
20,17/10/2006,Sri Lanka,Sawai Mansingh Stadium,did not bat,-,-,-,,73,73.00,59.35
21,25/10/2006,New Zealand,Punjab Cricket Association IS Bindra Stadium,not out,0*,0,-,,73,73.00,59.35
22,27/10/2006,South Africa,Punjab Cricket Association IS Bindra Stadium,not out,2*,6,33.33,,75,75.00,58.14
23,07/12/2006,West Indies,Iqbal Stadium,not out,3*,8,37.50,,78,78.00,56.93
24,10/12/2006,West Indies,Gaddafi Stadium,did not bat,-,-,-,,78,78.00,56.93
25,13/12/2006,West Indies,Multan Cricket Stadium,not out,7*,5,140.00,,85,85.00,59.86
26,14/02/2007,South Africa,Wanderers Stadium,c †M V Boucher b J H Kallis,4,13,30.77,,89,44.50,57.42
27,13/03/2007,West Indies,Sabina Park,c B C Lara b D J J Bravo,11,18,61.11,,100,33.33,57.80
28,17/03/2007,Ireland,Sabina Park,not out,8*,43,18.60,,108,36.00,50.00
29,21/03/2007,Zimbabwe,Sabina Park,c S Matsikenyeri b E Chigumbura,32,16,200.00,,140,35.00,60.34
30,22/05/2007,Sri Lanka,Sheikh Zayed Stadium,c †H A P W Jayawardene b K S Lokuarachchi,18,37,48.65,,158,31.60,58.74
31,18/10/2007,South Africa,Gaddafi Stadium,run out,9,12,75.00,,167,27.83,59.43
32,20/10/2007,South Africa,Gaddafi Stadium,b C K Langeveldt,0,1,0.00,,167,23.86,59.22
33,23/10/2007,South Africa,Iqbal Stadium,did not bat,-,-,-,,167,23.86,59.22
34,26/10/2007,South Africa,Multan Cricket Stadium,not out,2*,3,66.67,,169,24.14,59.30
35,29/10/2007,South Africa,Gaddafi Stadium,c †M V Boucher b J A Morkel,0,2,0.00,,169,21.13,58.89
36,05/11/2007,India,Nehru Stadium (Guwahati),did not bat,-,-,-,,169,21.13,58.89
37,08/11/2007,India,Punjab Cricket Association IS Bindra Stadium,did not bat,-,-,-,,169,21.13,58.89
38,15/11/2007,India,Captain Roop Singh Stadium,did not bat,-,-,-,,169,21.13,58.89
39,18/11/2007,India,Sawai Mansingh Stadium,did not bat,-,-,-,,169,21.13,58.89
40,21/01/2008,Zimbabwe,National Stadium (Karachi),did not bat,-,-,-,,169,21.13,58.89
41,24/01/2008,Zimbabwe,Niaz Stadium,did not bat,-,-,-,,169,21.13,58.89
42,08/04/2008,Bangladesh,Gaddafi Stadium,did not bat,-,-,-,,169,21.13,58.89
43,11/04/2008,Bangladesh,Iqbal Stadium,did not bat,-,-,-,,169,21.13,58.89
44,13/04/2008,Bangladesh,Gaddafi Stadium,not out,5*,3,166.67,,174,21.75,60.00
45,10/06/2008,India,Shere Bangla National Stadium,not out,16*,19,84.21,,190,23.75,61.49
46,14/06/2008,India,Shere Bangla National Stadium,did not bat,-,-,-,,190,23.75,61.49
47,24/06/2008,Hong Kong,National Stadium (Karachi),not out,3*,2,150.00,,193,24.13,62.06
48,26/06/2008,India,National Stadium (Karachi),did not bat,-,-,-,,193,24.13,62.06
49,29/06/2008,Sri Lanka,National Stadium (Karachi),c K M D N Kulasekara b M Muralitharan,7,5,140.00,,200,22.22,63.29
50,02/07/2008,India,National Stadium (Karachi),did not bat,-,-,-,,200,22.22,63.29
51,04/07/2008,Bangladesh,National Stadium (Karachi),did not bat,-,-,-,,200,22.22,63.29
52,14/11/2008,West Indies,Sheikh Zayed Stadium,c †C S Baugh b J E Taylor,7,11,63.64,,207,20.70,63.30
53,16/11/2008,West Indies,Sheikh Zayed Stadium,did not bat,-,-,-,,207,20.70,63.30
54,20/01/2009,Sri Lanka,National Stadium (Karachi),did not bat,-,-,-,,207,20.70,63.30
55,21/01/2009,Sri Lanka,National Stadium (Karachi),lbw b B A W Mendis,5,13,38.46,,212,19.27,62.35
56,24/01/2009,Sri Lanka,Gaddafi Stadium,lbw b M Muralitharan,0,5,0.00,,212,17.67,61.45
57,22/04/2009,Australia,Dubai International Cricket Stadium,did not bat,-,-,-,,212,17.67,61.45
58,24/04/2009,Australia,Dubai International Cricket Stadium,not out,1*,1,100.00,,213,17.75,61.56
59,07/08/2009,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,213,17.75,61.56
60,09/08/2009,Sri Lanka,R Premadasa Stadium,run out,0,0,-,,213,16.38,61.56
61,29/01/2010,Australia,WACA Ground,c †B J Haddin b R J Harris,5,24,20.83,,218,15.57,58.92
62,31/01/2010,Australia,WACA Ground,c R T Ponting b C J McKay,16,8,200.00,,234,15.60,61.90
No. of Innings Played = 34,No. of Innings Played = 34,No. of Innings Played = 34,No. of Innings Played = 34,No. of Innings Played = 34,No. of Innings Played = 34,No. of Innings Played = 34,No. of Innings Played = 34,No. of Innings Played = 34,No. of Innings Played = 34,,
