0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,58.0,1,281,5,0,2/35,56.20,69.60,4.84
Second,25.0,0,118,5,0,3/29,23.60,30.00,4.72
Overall,83.0,1,399,10,0,3/29,39.90,49.80,4.81
