0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/03/1990,New Zealand,Carisbrook,run out,4,9,44.44,,4,4.00,44.44
2,25/12/1990,Bangladesh,Sector 16 Stadium,did not bat,-,-,-,,4,4.00,44.44
3,28/12/1990,Sri Lanka,Barabati Stadium,run out,0,6,0.00,,4,2.00,26.67
4,04/01/1991,Sri Lanka,Eden Gardens,did not bat,-,-,-,,4,2.00,26.67
5,18/10/1991,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,4,2.00,26.67
6,19/10/1991,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,4,2.00,26.67
7,22/10/1991,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,4,2.00,26.67
8,23/10/1991,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,4,2.00,26.67
9,25/10/1991,Pakistan,Sharjah Cricket Stadium,run out,2,4,50.00,,6,2.00,31.58
10,10/11/1991,South Africa,Eden Gardens,did not bat,-,-,-,,6,2.00,31.58
11,12/11/1991,South Africa,Captain Roop Singh Stadium,did not bat,-,-,-,,6,2.00,31.58
12,14/11/1991,South Africa,Jawaharlal Nehru Stadium (Delhi),did not bat,-,-,-,,6,2.00,31.58
13,15/12/1991,Australia,Adelaide Oval,not out,3*,7,42.86,,9,3.00,34.62
14,11/01/1992,West Indies,Brisbane Cricket Ground,c †D Williams b A C Cummins,8,8,100.00,,17,4.25,50.00
15,14/01/1992,Australia,Sydney Cricket Ground,not out,6*,12,50.00,,23,5.75,50.00
16,20/01/1992,Australia,Sydney Cricket Ground,did not bat,-,-,-,,23,5.75,50.00
17,28/02/1992,Sri Lanka,Harrup Park,did not bat,-,-,-,,23,5.75,50.00
18,01/03/1992,Australia,Brisbane Cricket Ground,run out,0,0,-,,23,4.60,50.00
19,04/03/1992,Pakistan,Sydney Cricket Ground,did not bat,-,-,-,,23,4.60,50.00
20,07/03/1992,Zimbabwe,Seddon Park,did not bat,-,-,-,,23,4.60,50.00
21,10/03/1992,West Indies,Basin Reserve,run out,1,1,100.00,,24,4.00,51.06
22,12/03/1992,New Zealand,Carisbrook,did not bat,-,-,-,,24,4.00,51.06
23,15/03/1992,South Africa,Adelaide Oval,did not bat,-,-,-,,24,4.00,51.06
24,17/12/1992,South Africa,Kingsmead,not out,3*,4,75.00,,27,4.50,52.94
25,19/12/1992,South Africa,Buffalo Park,did not bat,-,-,-,,27,4.50,52.94
26,18/01/1993,England,Sawai Mansingh Stadium,did not bat,-,-,-,,27,4.50,52.94
27,21/01/1993,England,Sector 16 Stadium,did not bat,-,-,-,,27,4.50,52.94
28,26/02/1993,England,M Chinnaswamy Stadium,not out,1*,3,33.33,,28,4.67,51.85
29,19/03/1993,Zimbabwe,Nahar Singh Stadium,did not bat,-,-,-,,28,4.67,51.85
30,27/11/1993,West Indies,Eden Gardens,did not bat,-,-,-,,28,4.67,51.85
31,20/02/1994,Sri Lanka,Gandhi Stadium,not out,1*,1,100.00,,29,4.83,52.73
32,13/04/1994,United Arab Emirates,Sharjah Cricket Stadium,did not bat,-,-,-,,29,4.83,52.73
33,09/09/1994,Australia,R Premadasa Stadium,did not bat,-,-,-,,29,4.83,52.73
34,28/10/1994,New Zealand,Reliance Stadium,did not bat,-,-,-,,29,4.83,52.73
35,30/10/1994,West Indies,Green Park,did not bat,-,-,-,,29,4.83,52.73
36,03/11/1994,New Zealand,Arun Jaitley Stadium,did not bat,-,-,-,,29,4.83,52.73
37,05/11/1994,West Indies,Eden Gardens,did not bat,-,-,-,,29,4.83,52.73
38,07/11/1994,West Indies,Indira Priyadarshini Stadium,did not bat,-,-,-,,29,4.83,52.73
39,09/11/1994,West Indies,Barabati Stadium,did not bat,-,-,-,,29,4.83,52.73
40,11/11/1994,West Indies,Sawai Mansingh Stadium,did not bat,-,-,-,,29,4.83,52.73
41,16/02/1995,New Zealand,McLean Park,b D K Morrison,0,3,0.00,,29,4.14,50.00
42,18/02/1995,South Africa,Seddon Park,did not bat,-,-,-,,29,4.14,50.00
43,18/02/1996,Kenya,Barabati Stadium,did not bat,-,-,-,,29,4.14,50.00
44,27/02/1996,Australia,Wankhede Stadium,not out,3*,4,75.00,,32,4.57,51.61
45,06/03/1996,Zimbabwe,Green Park,did not bat,-,-,-,,32,4.57,51.61
46,09/03/1996,Pakistan,M Chinnaswamy Stadium,did not bat,-,-,-,,32,4.57,51.61
47,03/04/1996,Sri Lanka,Padang Cricket Ground,c †R S Kaluwitharana b W P U J C Vaas,0,2,0.00,,32,4.00,50.00
48,05/04/1996,Pakistan,Padang Cricket Ground,did not bat,-,-,-,,32,4.00,50.00
49,12/04/1996,Pakistan,Sharjah Cricket Stadium,not out,0*,2,0.00,,32,4.00,48.48
50,14/04/1996,South Africa,Sharjah Cricket Stadium,did not bat,-,-,-,,32,4.00,48.48
51,17/04/1996,South Africa,Sharjah Cricket Stadium,did not bat,-,-,-,,32,4.00,48.48
52,19/04/1996,South Africa,Sharjah Cricket Stadium,not out,0*,1,0.00,,32,4.00,47.76
53,26/05/1996,England,Old Trafford,did not bat,-,-,-,,32,4.00,47.76
No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,,
