0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,13/09/1997,Pakistan,"Cricket, Skating & Curling Club",c Aaqib Javed b Saqlain Mushtaq,1,2,50.00,,1,1.00,50.00
2,14/09/1997,Pakistan,"Cricket, Skating & Curling Club",did not bat,-,-,-,,1,1.00,50.00
3,17/09/1997,Pakistan,"Cricket, Skating & Curling Club",did not bat,-,-,-,,1,1.00,50.00
4,18/09/1997,Pakistan,"Cricket, Skating & Curling Club",did not bat,-,-,-,,1,1.00,50.00
5,20/09/1997,Pakistan,"Cricket, Skating & Curling Club",did not bat,-,-,-,,1,1.00,50.00
6,21/09/1997,Pakistan,"Cricket, Skating & Curling Club",did not bat,-,-,-,,1,1.00,50.00
7,11/01/1998,Pakistan,Bangabandhu National Stadium,did not bat,-,-,-,,1,1.00,50.00
8,14/01/1998,Pakistan,Bangabandhu National Stadium,did not bat,-,-,-,,1,1.00,50.00
9,16/01/1998,Pakistan,Bangabandhu National Stadium,not out,3*,5,60.00,,4,4.00,57.14
10,18/01/1998,Pakistan,Bangabandhu National Stadium,did not bat,-,-,-,,4,4.00,57.14
11,19/04/1998,Australia,Sharjah Cricket Stadium,c M E Waugh b S R Waugh,1,5,20.00,,5,2.50,41.67
12,20/04/1998,New Zealand,Sharjah Cricket Stadium,b C L Cairns,0,2,0.00,,5,1.67,35.71
13,22/04/1998,Australia,Sharjah Cricket Stadium,did not bat,-,-,-,,5,1.67,35.71
14,30/06/2001,West Indies,Queens Sports Club,did not bat,-,-,-,,5,1.67,35.71
15,04/07/2001,West Indies,Harare Sports Club,did not bat,-,-,-,,5,1.67,35.71
16,17/10/2001,Kenya,St George's Park,b T M Odoyo,1,5,20.00,,6,1.50,31.58
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
