0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Adelaide Oval,8.0,0,42,0,0,0/42,,,5.25
Khan Shaheb Osman Ali Stadium,10.0,0,44,2,0,2/44,22.00,30.00,4.40
Shere Bangla National Stadium,101.2,6,463,16,1,4/27,28.94,38.00,4.57
Zahur Ahmed Chowdhury Stadium,19.0,2,51,6,1,4/29,8.50,19.00,2.68
Overall (4),138.2,8,600,24,2,4/27,25.00,34.58,4.34
