0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Kennington Oval,8.0,1,46,2,0,2/46,23.00,24.00,5.75
Riverside Ground,8.4,0,74,0,0,0/74,,,8.54
Overall (2),16.4,1,120,2,0,2/46,60.00,50.00,7.20
