0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,1,1,0,0,0,0,2,2,2.00,33.33,1,0
Manuka Oval,1,1,0,0,1,0,63,63,63.00,123.53,0,0
Marrara Cricket Ground,3,3,0,0,0,0,27,53,17.67,63.10,0,0
Melbourne Cricket Ground,2,2,0,0,0,0,46,56,28.00,60.22,1,0
,,,,,,,,,,,,
