0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Afghanistan,1,1,0,0,0,0,26,26,26.00,83.87,0,0
Australia,1,1,0,0,0,1,0,0,0.00,,0,0
Bangladesh,3,3,0,0,0,0,32,53,17.67,79.10,3,0
India,1,1,0,0,0,0,27,27,27.00,100.00,0,0
Ireland,2,1,0,0,0,0,18,18,18.00,66.67,1,0
Pakistan,3,2,0,0,0,0,43,76,38.00,107.04,0,0
Sri Lanka,2,2,0,0,1,0,51,65,32.50,87.84,0,0
Overall (7),13,11,0,0,1,1,51,265,24.09,88.63,4,0
