0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,10/01/1999,Australia,Brisbane Cricket Ground,b A C Dale,10,22,45.45,,10,10.00,45.45
2,19/01/1999,Sri Lanka,Melbourne Cricket Ground,did not bat,-,-,-,,10,10.00,45.45
3,23/01/1999,Sri Lanka,Adelaide Oval,did not bat,-,-,-,,10,10.00,45.45
4,03/02/1999,Sri Lanka,Sydney Cricket Ground,b T T Samaraweera,26,50,52.00,,36,18.00,50.00
5,05/02/1999,Australia,Sydney Cricket Ground,run out,39,63,61.90,,75,25.00,55.56
6,10/02/1999,Australia,Sydney Cricket Ground,c B P Julian b S Lee,33,39,84.62,,108,27.00,62.07
7,13/02/1999,Australia,Melbourne Cricket Ground,b S K Warne,23,54,42.59,,131,26.20,57.46
8,11/04/1999,India,Sharjah Cricket Stadium,c & b B K V Prasad,7,5,140.00,,138,23.00,59.23
9,12/04/1999,Pakistan,Sharjah Cricket Stadium,run out,3,20,15.00,,141,20.14,55.73
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
