0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,5.0,0,43,0,0,0/43,,,8.60
Second,12.0,2,42,2,0,2/39,21.00,36.00,3.50
Overall,17.0,2,85,2,0,2/39,42.50,51.00,5.00
