0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,02/06/1982,India,Headingley,not out,35*,50,70.00,,35,,70.00
2,04/06/1982,India,Kennington Oval,c & b S Madan Lal,99,109,90.83,,134,134.00,84.28
3,17/07/1982,Pakistan,Trent Bridge,c †Wasim Bari b Imran Khan,118,121,97.52,,252,126.00,90.00
4,19/07/1982,Pakistan,Old Trafford,c †Wasim Bari b M Iqbal Qasim,27,41,65.85,,279,93.00,86.92
5,11/01/1983,Australia,Sydney Cricket Ground,b J R Thomson,49,92,53.26,,328,82.00,79.42
6,13/01/1983,New Zealand,Melbourne Cricket Ground,st W K Lees b J V Coney,15,29,51.72,,343,68.60,77.60
7,15/01/1983,New Zealand,Brisbane Cricket Ground,c B L Cairns b R J Hadlee,13,16,81.25,,356,59.33,77.73
8,16/01/1983,Australia,Brisbane Cricket Ground,c †R W Marsh b J R Thomson,19,46,41.30,,375,53.57,74.40
9,20/01/1983,New Zealand,Sydney Cricket Ground,not out,108*,106,101.89,,483,69.00,79.18
10,23/01/1983,Australia,Melbourne Cricket Ground,c sub b D K Lillee,94,76,123.68,,577,72.13,84.11
11,26/01/1983,Australia,Sydney Cricket Ground,lbw b D K Lillee,0,5,0.00,,577,64.11,83.50
12,29/01/1983,New Zealand,Adelaide Oval,run out,19,23,82.61,,596,59.60,83.47
13,30/01/1983,Australia,Adelaide Oval,b R M Hogg,2,15,13.33,,598,54.36,82.03
14,05/02/1983,New Zealand,WACA Ground,c J J Crowe b M C Snedden,7,25,28.00,,605,50.42,80.24
15,19/02/1983,New Zealand,Eden Park,run out,0,1,0.00,,605,46.54,80.13
16,23/02/1983,New Zealand,Basin Reserve,b J V Coney,7,22,31.82,,612,43.71,78.76
17,26/02/1983,New Zealand,AMI Stadium,c E J Chatfield b J F M Morrison,37,76,48.68,,649,43.27,76.08
18,09/06/1983,New Zealand,Kennington Oval,b M C Snedden,102,105,97.14,,751,46.94,78.39
19,11/06/1983,Sri Lanka,The Cooper Associates County Ground,b R J Ratnayake,53,51,103.92,,804,47.29,79.68
20,13/06/1983,Pakistan,Lord's,not out,48*,62,77.42,,852,50.12,79.55
21,15/06/1983,New Zealand,Edgbaston,c J J Crowe b B L Cairns,8,14,57.14,,860,47.78,79.26
22,18/06/1983,Pakistan,Old Trafford,not out,38*,57,66.67,,898,49.89,78.63
23,20/06/1983,Sri Lanka,Headingley,did not bat,-,-,-,,898,49.89,78.63
24,22/06/1983,India,Old Trafford,run out,29,58,50.00,,927,48.79,77.25
25,18/02/1984,New Zealand,AMI Stadium,c G K Robertson b R J Hadlee,43,83,51.81,,970,48.50,75.60
26,22/02/1984,New Zealand,Basin Reserve,c & b E J Chatfield,6,22,27.27,,976,46.48,74.79
27,25/02/1984,New Zealand,Eden Park,not out,97*,140,69.29,,1073,51.10,74.26
28,09/03/1984,Pakistan,Gaddafi Stadium,run out,57,78,73.08,,1130,51.36,74.20
29,26/03/1984,Pakistan,National Stadium (Karachi),c Saleem Malik b Naved Anjum,19,28,67.86,,1149,49.96,74.08
30,31/05/1984,West Indies,Old Trafford,c R B Richardson b H A Gomes,75,89,84.27,,1224,51.00,74.63
31,02/06/1984,West Indies,Trent Bridge,b H A Gomes,11,24,45.83,,1235,49.40,74.22
32,04/06/1984,West Indies,Lord's,run out,0,1,0.00,,1235,47.50,74.17
33,05/12/1984,India,Nehru Stadium (Pune),c & b M M Prabhakar,3,4,75.00,,1238,45.85,74.18
34,27/12/1984,India,Barabati Stadium,run out,28,36,77.78,,1266,45.21,74.25
35,20/01/1985,India,M Chinnaswamy Stadium,not out,59*,75,78.67,,1325,47.32,74.44
36,23/01/1985,India,Vidarbha Cricket Association Ground,st S Viswanath b R J Shastri,30,29,103.45,,1355,46.72,74.90
37,27/01/1985,India,Sector 16 Stadium,not out,33*,19,173.68,,1388,47.86,75.93
38,17/02/1985,Australia,Melbourne Cricket Ground,c R B Kerr b G F Lawson,53,53,100.00,,1441,48.03,76.61
39,26/02/1985,India,Sydney Cricket Ground,b L Sivaramakrishnan,13,20,65.00,,1454,46.90,76.49
40,02/03/1985,Pakistan,Melbourne Cricket Ground,c Wasim Akram b Azeem Hafeez,81,69,117.39,,1535,47.97,77.92
41,30/05/1985,Australia,Old Trafford,c †W B Phillips b G F Lawson,0,1,0.00,,1535,46.52,77.88
42,01/06/1985,Australia,Edgbaston,b J R Thomson,25,56,44.64,,1560,45.88,76.96
43,03/06/1985,Australia,Lord's,not out,9*,8,112.50,,1569,46.15,77.10
44,18/02/1986,West Indies,Sabina Park,c C G Greenidge b M D Marshall,30,78,38.46,,1599,45.69,75.67
45,04/03/1986,West Indies,Queen's Park Oval,b J Garner,16,24,66.67,,1615,44.86,75.57
46,19/03/1986,West Indies,Kensington Oval,c M D Marshall b M A Holding,18,35,51.43,,1633,44.14,75.18
47,31/03/1986,West Indies,Queen's Park Oval,c †P J L Dujon b C A Walsh,16,46,34.78,,1649,43.39,74.35
48,24/05/1986,India,Kennington Oval,c Kapil Dev b Maninder Singh,0,7,0.00,,1649,42.28,74.11
49,26/05/1986,India,Old Trafford,run out,45,71,63.38,,1694,42.35,73.78
50,16/07/1986,New Zealand,Headingley,run out,33,45,73.33,,1727,42.12,73.77
51,18/07/1986,New Zealand,Old Trafford,b J G Bracewell,28,27,103.70,,1755,41.79,74.11
52,01/01/1987,Australia,WACA Ground,c †T J Zoehrer b B A Reid,66,72,91.67,,1821,42.35,74.63
53,03/01/1987,West Indies,WACA Ground,c R A Harper b M D Marshall,71,108,65.74,,1892,43.00,74.25
54,05/01/1987,Pakistan,WACA Ground,c Javed Miandad b Shoaib Mohammad,32,31,103.23,,1924,42.76,74.60
55,07/01/1987,Pakistan,WACA Ground,c †Saleem Yousuf b Wasim Akram,47,79,59.49,,1971,42.85,74.15
56,17/01/1987,West Indies,Brisbane Cricket Ground,c sub b R A Harper,22,36,61.11,,1993,42.40,73.98
57,18/01/1987,Australia,Brisbane Cricket Ground,c G R Marsh b G R J Matthews,6,15,40.00,,1999,41.65,73.79
58,22/01/1987,Australia,Sydney Cricket Ground,not out,77*,102,75.49,,2076,43.25,73.85
59,24/01/1987,West Indies,Adelaide Oval,not out,33*,37,89.19,,2109,43.94,74.05
60,26/01/1987,Australia,Adelaide Oval,run out,8,17,47.06,,2117,43.20,73.89
61,30/01/1987,West Indies,Melbourne Cricket Ground,run out,0,1,0.00,,2117,42.34,73.87
62,01/02/1987,Australia,Melbourne Cricket Ground,run out,11,27,40.74,,2128,41.73,73.56
63,03/02/1987,West Indies,Devonport Oval,c A L Logie b R A Harper,36,71,50.70,,2164,41.62,73.01
64,08/02/1987,Australia,Melbourne Cricket Ground,not out,15*,21,71.43,,2179,41.90,73.00
65,11/02/1987,Australia,Sydney Cricket Ground,c †T J Zoehrer b S P O'Donnell,35,39,89.74,,2214,41.77,73.21
66,21/05/1987,Pakistan,Kennington Oval,c sub b Tausif Ahmed,61,71,85.92,,2275,42.13,73.51
67,23/05/1987,Pakistan,Trent Bridge,c †Saleem Yousuf b Tausif Ahmed,26,57,45.61,,2301,41.84,73.00
68,25/05/1987,Pakistan,Edgbaston,c Mansoor Akhtar b Mudassar Nazar,14,48,29.17,,2315,41.34,72.34
69,09/10/1987,West Indies,Jinnah Stadium (Gujwranwala),not out,67*,68,98.53,,2382,42.54,72.89
70,12/10/1987,Pakistan,Pindi Club Ground,lbw b Abdul Qadir,30,38,78.95,,2412,42.32,72.96
71,17/10/1987,Sri Lanka,Arbab Niaz Stadium,c P A de Silva b J R Ratnayeke,76,58,131.03,,2488,42.90,73.96
72,20/10/1987,Pakistan,National Stadium (Karachi),b Imran Khan,9,15,60.00,,2497,42.32,73.90
73,26/10/1987,West Indies,Sawai Mansingh Stadium,c R B Richardson b B P Patterson,40,52,76.92,,2537,42.28,73.94
74,30/10/1987,Sri Lanka,Nehru Stadium (Pune),did not bat,-,-,-,,2537,42.28,73.94
75,05/11/1987,India,Wankhede Stadium,not out,32*,29,110.34,,2569,42.82,74.25
76,08/11/1987,Australia,Eden Gardens,b S R Waugh,45,45,100.00,,2614,42.85,74.58
