0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Canada,9.0,0,45,0,0,0/18,,,5.00
England,10.0,0,33,1,0,1/33,33.00,60.00,3.30
Kenya,39.0,6,144,4,0,2/35,36.00,58.50,3.69
Scotland,16.3,2,57,4,1,4/26,14.25,24.75,3.45
Overall (4),74.3,8,279,9,1,4/26,31.00,49.67,3.74
