0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,176.4,11,819,15,1,4/37,54.60,70.67,4.64
Second,172.3,14,755,29,2,5/40,26.03,35.69,4.38
Overall,349.1,25,1574,44,3,5/40,35.77,47.61,4.51
