0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,5,3,2,0,0,0,16*,20,20.00,90.91,1,0
Brisbane Cricket Ground,5,3,2,0,0,1,15*,21,21.00,60.00,1,0
Melbourne Cricket Ground,9,5,0,0,0,0,35,62,12.40,72.94,3,0
North Tasmania Cricket Association Ground,1,1,0,0,0,0,1,1,1.00,25.00,1,0
Sydney Cricket Ground,13,7,4,0,0,0,8*,28,9.33,65.12,3,0
WACA Ground,5,3,2,0,0,0,25,36,36.00,78.26,2,0
,,,,,,,,,,,,
