0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,01/08/2018,Netherlands,VRA Ground,S A Edwards (lbw),7.0,1/38,,42.00,5.43,1,38.00
2.0,30/08/2018,United Arab Emirates,Kinrara Academy Oval,,8.0,0/61,,90.00,6.60,,99.00
3.0,25/01/2019,United Arab Emirates,ICC Global Cricket Academy,Shaiman Anwar (b),9.0,2/31,,48.00,5.42,2,43.33
,,,,Ashfaq Ahmed (lbw),,,,,,3,
4.0,26/01/2019,United Arab Emirates,ICC Global Cricket Academy,,5.0,0/23,,58.00,5.28,,51.00
5.0,28/01/2019,United Arab Emirates,ICC Global Cricket Academy,Chirag Suri (c †B Bhandari),10.0,2/46,,46.80,5.10,4,39.80
,,,,C P Rizwan (c †B Bhandari),,,,,,5,
