0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,15.0,0,92,1,0,1/43,92.00,90.00,6.13
Second,2.0,0,11,0,0,0/11,,,5.50
Overall,17.0,0,103,1,0,1/43,103.00,102.00,6.06
