0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,8.0,0,41,2,0,2/41,20.50,24.00,5.13
Second,11.0,0,73,2,0,2/42,36.50,33.00,6.64
Overall,19.0,0,114,4,0,2/41,28.50,28.50,6.00
