0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,24/10/1998,Zimbabwe,Bangabandhu National Stadium,c C B Wishart b N C Johnson,2,15,13.33,,2,2.00,13.33
2,26/10/1998,Sri Lanka,Bangabandhu National Stadium,st R S Kaluwitharana b M Muralitharan,16,48,33.33,,18,9.00,28.57
3,14/02/1999,South Africa,Carisbrook,c J N Rhodes b A A Donald,37,76,48.68,,55,18.33,39.57
4,10/04/2001,Sri Lanka,Sharjah Cricket Stadium,c & b H D P K Dharmasena,2,3,66.67,,57,14.25,40.14
5,12/04/2001,Pakistan,Sharjah Cricket Stadium,b Abdul Razzaq,5,21,23.81,,62,12.40,38.04
6,15/04/2001,Pakistan,Sharjah Cricket Stadium,b Abdul Razzaq,5,8,62.50,,67,11.17,39.18
7,17/04/2001,Sri Lanka,Sharjah Cricket Stadium,st R S Kaluwitharana b R P Arnold,66,97,68.04,,133,19.00,49.63
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
