0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangladesh,2,2,0,0,0,0,16,18,9.00,28.57,0,0
New Zealand,1,1,0,0,0,0,37,37,37.00,48.68,0,0
United Arab Emirates,4,4,0,0,1,0,66,78,19.50,60.47,1,0
,,,,,,,,,,,,
