0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Civil Service Cricket Club,3,3,0,0,0,0,9,16,5.33,32.65,2,0
Willowmoore Park,2,2,0,0,0,1,16,16,8.00,88.89,0,0
Overall (2),5,5,0,0,0,1,16,32,6.40,47.76,2,0
