0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,06/01/2006,New Zealand,Westpac Stadium,c S B Styris b S E Bond,12,22,54.55,,12,12.00,54.55
2,08/01/2006,New Zealand,McLean Park,did not bat,-,-,-,,12,12.00,54.55
3,17/01/2006,South Africa,Brisbane Cricket Ground,did not bat,-,-,-,,12,12.00,54.55
4,22/01/2006,Australia,Sydney Cricket Ground,did not bat,-,-,-,,12,12.00,54.55
5,24/01/2006,South Africa,Adelaide Oval,run out,0,1,0.00,,12,6.00,52.17
6,26/01/2006,Australia,Adelaide Oval,did not bat,-,-,-,,12,6.00,52.17
7,31/01/2006,South Africa,WACA Ground,run out,11,22,50.00,,23,7.67,51.11
8,07/02/2006,South Africa,Bellerive Oval,did not bat,-,-,-,,23,7.67,51.11
9,10/02/2006,Australia,Adelaide Oval,did not bat,-,-,-,,23,7.67,51.11
10,12/02/2006,Australia,Sydney Cricket Ground,c S R Clark b A Symonds,0,6,0.00,,23,5.75,45.10
11,14/02/2006,Australia,Brisbane Cricket Ground,did not bat,-,-,-,,23,5.75,45.10
12,20/02/2006,Bangladesh,Shaheed Chandu Stadium,did not bat,-,-,-,,23,5.75,45.10
13,22/02/2006,Bangladesh,Shaheed Chandu Stadium,run out,18,22,81.82,,41,8.20,56.16
14,25/02/2006,Bangladesh,Zahur Ahmed Chowdhury Stadium,not out,3*,3,100.00,,44,8.80,57.89
15,24/06/2006,England,Riverside Ground,did not bat,-,-,-,,44,8.80,57.89
16,28/06/2006,England,Old Trafford,not out,28*,22,127.27,,72,14.40,73.47
17,01/07/2006,England,Headingley,did not bat,-,-,-,,72,14.40,73.47
18,04/07/2006,Netherlands,VRA Ground,run out,2,2,100.00,,74,12.33,74.00
19,06/07/2006,Netherlands,VRA Ground,b D J Reekers,11,9,122.22,,85,12.14,77.98
20,08/02/2007,India,Eden Gardens,did not bat,-,-,-,,85,12.14,77.98
21,11/02/2007,India,Madhavrao Scindia Cricket Ground,not out,3*,3,100.00,,88,12.57,78.57
22,14/02/2007,India,Nehru Stadium (Margao),lbw b Z Khan,2,7,28.57,,90,11.25,75.63
23,17/02/2007,India,Dr YS Rajasekhara Reddy Cricket Stadium,not out,5*,6,83.33,,95,11.88,76.00
24,16/04/2007,Australia,National Cricket Stadium (Grenada),c G B Hogg b G D McGrath,17,19,89.47,,112,12.44,77.78
25,18/05/2007,Pakistan,Sheikh Zayed Stadium,b Umar Gul,6,16,37.50,,118,11.80,73.75
26,20/05/2007,Pakistan,Sheikh Zayed Stadium,c Yasir Hameed b Umar Gul,11,16,68.75,,129,11.73,73.30
27,20/07/2007,Bangladesh,P Sara Oval,did not bat,-,-,-,,129,11.73,73.30
28,23/07/2007,Bangladesh,R Premadasa Stadium,did not bat,-,-,-,,129,11.73,73.30
29,07/08/2009,Pakistan,R Premadasa Stadium,c Misbah-ul-Haq b Shahid Afridi,0,5,0.00,,129,10.75,71.27
30,09/08/2009,Pakistan,R Premadasa Stadium,st Kamran Akmal b Shahid Afridi,31,43,72.09,,160,12.31,71.43
31,08/01/2010,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,160,12.31,71.43
No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,,
