0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
8,2,0,0,0,2,0,0,0.00,,0,0
9,11,4,0,0,1,28*,89,12.71,79.46,6,0
10,4,0,0,0,0,31,71,17.75,66.98,0,0
Overall,17,4,0,0,3,31,160,12.31,71.43,9,0
