0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,06/01/2006,New Zealand,Westpac Stadium,12,12,12.00,,0,,,0,,,,26 years 6 days
2.0,08/01/2006,New Zealand,McLean Park,-,12,12.00,1/47,1,47.00,,0,,,,26 years 8 days
3.0,17/01/2006,South Africa,Brisbane Cricket Ground,-,12,12.00,3/31,4,19.50,,0,,,,26 years 17 days
4.0,22/01/2006,Australia,Sydney Cricket Ground,-,12,12.00,4/58,8,17.00,,0,,,,26 years 22 days
5.0,24/01/2006,South Africa,Adelaide Oval,0,12,6.00,,8,17.00,,0,,,,26 years 24 days
6.0,26/01/2006,Australia,Adelaide Oval,-,12,6.00,0/44,8,22.50,,0,,,,26 years 26 days
7.0,31/01/2006,South Africa,WACA Ground,11,23,7.67,2/47,10,22.70,,0,,,,26 years 31 days
8.0,07/02/2006,South Africa,Bellerive Oval,-,23,7.67,4/31,14,18.43,1,1,,,,26 years 38 days
9.0,10/02/2006,Australia,Adelaide Oval,-,23,7.67,1/51,15,20.60,,1,,,,26 years 41 days
10.0,12/02/2006,Australia,Sydney Cricket Ground,0,23,5.75,0/37,15,23.07,,1,,,,26 years 43 days
11.0,14/02/2006,Australia,Brisbane Cricket Ground,-,23,5.75,0/36,15,25.47,,1,,,,26 years 45 days
12.0,20/02/2006,Bangladesh,Shaheed Chandu Stadium,-,23,5.75,0/9,15,26.07,,1,,,,26 years 51 days
13.0,22/02/2006,Bangladesh,Shaheed Chandu Stadium,18,41,8.20,1/42,16,27.06,1,2,,,,26 years 53 days
14.0,25/02/2006,Bangladesh,Zahur Ahmed Chowdhury Stadium,3*,44,8.80,1/52,17,28.53,1,3,,,,26 years 56 days
15.0,24/06/2006,England,Riverside Ground,-,44,8.80,1/35,18,28.89,,3,,,,26 years 175 days
16.0,28/06/2006,England,Old Trafford,28*,72,14.40,2/43,20,28.15,1,4,,,,26 years 179 days
17.0,01/07/2006,England,Headingley,-,72,14.40,0/50,20,30.65,,4,,,,26 years 182 days
18.0,04/07/2006,Netherlands,VRA Ground,2,74,12.33,2/52,22,30.23,,4,,,,26 years 185 days
19.0,06/07/2006,Netherlands,VRA Ground,11,85,12.14,1/38,23,30.57,,4,,,,26 years 187 days
20.0,08/02/2007,India,Eden Gardens,-,85,12.14,,23,30.57,,4,,,,27 years 39 days
21.0,11/02/2007,India,Madhavrao Scindia Cricket Ground,3*,88,12.57,2/36,25,29.56,,4,,,,27 years 42 days
22.0,14/02/2007,India,Nehru Stadium (Margao),2,90,11.25,1/46,26,30.19,,4,,,,27 years 45 days
23.0,17/02/2007,India,Dr YS Rajasekhara Reddy Cricket Stadium,5*,95,11.88,0/37,26,31.62,,4,,,,27 years 48 days
24.0,16/04/2007,Australia,National Cricket Stadium (Grenada),17,112,12.44,1/53,27,32.41,,4,,,,27 years 106 days
25.0,18/05/2007,Pakistan,Sheikh Zayed Stadium,6,118,11.80,1/69,28,33.71,,4,,,,27 years 138 days
26.0,20/05/2007,Pakistan,Sheikh Zayed Stadium,11,129,11.73,3/56,31,32.26,3,7,,,,27 years 140 days
27.0,20/07/2007,Bangladesh,P Sara Oval,-,129,11.73,2/64,33,32.24,1,8,,,,27 years 201 days
28.0,23/07/2007,Bangladesh,R Premadasa Stadium,-,129,11.73,1/41,34,32.50,,8,,,,27 years 204 days
29.0,07/08/2009,Pakistan,R Premadasa Stadium,0,129,10.75,2/44,36,31.92,,8,,,,29 years 219 days
30.0,09/08/2009,Pakistan,R Premadasa Stadium,31,160,12.31,0/39,36,33.00,,8,,,,29 years 221 days
31.0,08/01/2010,Bangladesh,Shere Bangla National Stadium,-,160,12.31,0/44,36,34.22,1,9,,,,30 years 8 days
