0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
7,1,1,0,0,0,37*,37,,46.84,0,0
8,1,0,0,0,0,6,6,6.00,100.00,0,0
9,1,1,0,0,0,4*,4,,26.67,0,0
Overall,3,2,0,0,0,37*,47,47.00,47.00,0,0
