0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,18/09/2002,Zimbabwe,R Premadasa Stadium,,4.0,0/29,,,7.25,,
2.0,22/09/2002,India,R Premadasa Stadium,V Sehwag (c & b),8.0,1/46,,72.00,6.25,1,75.00
3.0,13/12/2002,Australia,Sydney Cricket Ground,M L Hayden (c M E Trescothick),10.0,2/38,,44.00,5.14,2,37.67
,,,,R T Ponting (c R C Irani),,,,,,3,
4.0,15/12/2002,Australia,Melbourne Cricket Ground,R T Ponting (c O A Shah),10.0,2/54,,38.40,5.22,4,33.40
,,,,S R Watson (c C White),,,,,,5,
5.0,20/12/2002,Sri Lanka,WACA Ground,W P U J C Vaas (c P D Collingwood),3.0,2/14,,30.00,5.17,6,25.86
,,,,T T Samaraweera (c †A J Stewart),,,,,,7,
6.0,11/01/2003,Australia,Bellerive Oval,M G Bevan (b),10.0,1/41,,33.75,4.93,8,27.75
7.0,13/01/2003,Sri Lanka,Sydney Cricket Ground,S T Jayasuriya (c N V Knight),10.0,1/54,,36.67,5.02,9,30.67
8.0,17/01/2003,Sri Lanka,Adelaide Oval,,10.0,0/44,,43.33,4.92,,35.56
9.0,19/01/2003,Australia,Adelaide Oval,D R Martyn (c P D Collingwood),10.0,3/26,,37.50,4.61,10,28.83
,,,,M G Bevan (c N V Knight),,,,,,11,
,,,,A Symonds (st †A J Stewart),,,,,,12,
10.0,25/01/2003,Australia,Melbourne Cricket Ground,,10.0,0/32,,42.50,4.45,,31.50
11.0,16/02/2003,Netherlands,Buffalo Park,E Schiferli (st †A J Stewart),10.0,2/37,,40.71,4.37,13,29.64
,,,,J F Kloppenburg (c N V Knight),,,,,,14,
12.0,07/11/2003,Bangladesh,MA Aziz Stadium,,1.0,0/2,,41.14,4.34,,29.79
13.0,10/11/2003,Bangladesh,Bangabandhu National Stadium,,1.0,0/5,,41.57,4.35,,30.14
14.0,12/11/2003,Bangladesh,Bangabandhu National Stadium,,4.0,0/16,,43.29,4.34,,31.29
15.0,01/05/2004,West Indies,Darren Sammy National Cricket Stadium,S Chanderpaul (c †C M W Read),7.0,1/47,,43.20,4.49,15,32.33
16.0,10/12/2005,Pakistan,Gaddafi Stadium,,10.0,0/45,,47.20,4.49,,35.33
17.0,12/12/2005,Pakistan,Gaddafi Stadium,,7.0,0/28,,50.00,4.46,,37.20
18.0,15/12/2005,Pakistan,National Stadium (Karachi),,5.0,0/25,,52.00,4.48,,38.87
19.0,19/12/2005,Pakistan,Rawalpindi Cricket Stadium,Shoaib Malik (c A J Strauss),6.0,1/35,,51.00,4.54,16,38.63
20.0,21/12/2005,Pakistan,Rawalpindi Cricket Stadium,Mohammad Yousuf (c J M Anderson),10.0,3/29,,46.11,4.43,17,34.05
,,,,Younis Khan (c P D Collingwood),,,,,,18,
,,,,Shoaib Malik (c V S Solanki),,,,,,19,
21.0,28/03/2006,India,Arun Jaitley Stadium,S K Raina (c P D Collingwood),10.0,1/24,,46.80,4.30,20,33.55
22.0,31/03/2006,India,Nahar Singh Stadium,V Sehwag (b),9.0,2/39,,45.00,4.30,21,32.27
,,,,Yuvraj Singh (b),,,,,,22,
23.0,03/04/2006,India,Nehru Stadium (Margao),,10.0,0/42,,47.73,4.30,,34.18
24.0,06/04/2006,India,Nehru Stadium (Kochi),V Sehwag (c V S Solanki),10.0,2/42,,46.25,4.29,23,33.08
,,,,I K Pathan (st †M J Prior),,,,,,24,
25.0,12/04/2006,India,Keenan Stadium,,10.0,0/33,,48.75,4.24,,34.46
26.0,15/04/2006,India,Holkar Cricket Stadium,,10.0,0/51,,51.25,4.28,,36.58
