0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Arbab Niaz Stadium,1,1,0,0,0,0,15,15,15.00,46.88,0,0
Gaddafi Stadium,1,1,0,0,0,0,13,13,13.00,32.50,0,0
Jinnah Stadium (Sialkot),1,1,0,0,0,0,9,9,9.00,36.00,1,0
Overall (3),3,3,0,0,0,0,15,37,12.33,38.14,1,0
