0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,02/10/2009,Australia,SuperSport Park,b S R Watson,5,4,125.00,,5,5.00,125.00
2,10/09/2010,Pakistan,Riverside Ground,c †Kamran Akmal b Saeed Ajmal,87,67,129.85,,92,46.00,129.58
3,12/09/2010,Pakistan,Headingley,c †Kamran Akmal b Shoaib Akhtar,26,21,123.81,,118,39.33,128.26
4,17/09/2010,Pakistan,Kennington Oval,b Abdul Razzaq,18,18,100.00,,136,34.00,123.64
5,20/09/2010,Pakistan,Lord's,b Saeed Ajmal,49,61,80.33,,185,37.00,108.19
6,22/09/2010,Pakistan,The Rose Bowl,st Kamran Akmal b Mohammad Hafeez,17,19,89.47,,202,33.67,106.32
7,16/01/2011,Australia,Melbourne Cricket Ground,b D J Hussey,42,35,120.00,,244,34.86,108.44
8,06/02/2011,Australia,WACA Ground,c †B J Haddin b D E Bollinger,0,6,0.00,,244,30.50,105.63
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
