0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,11/12/1997,India,Sharjah Cricket Stadium,c †S Karim b J Srinath,9,16,56.25,,9,9.00,56.25
2,13/12/1997,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,9,9.00,56.25
3,15/12/1997,Pakistan,Sharjah Cricket Stadium,c & b Saqlain Mushtaq,0,1,0.00,,9,4.50,52.94
4,19/12/1997,West Indies,Sharjah Cricket Stadium,run out,33,26,126.92,,42,14.00,97.67
5,29/03/1998,West Indies,Kensington Oval,not out,22*,12,183.33,,64,21.33,116.36
6,01/04/1998,West Indies,Kensington Oval,c S C Williams b C E L Ambrose,28,17,164.71,,92,23.00,127.78
7,04/04/1998,West Indies,Arnos Vale Ground,c S C Williams b K L T Arthurton,7,5,140.00,,99,19.80,128.57
8,05/04/1998,West Indies,Arnos Vale Ground,b P V Simmons,7,21,33.33,,106,17.67,108.16
9,08/04/1998,West Indies,Queen's Park Oval,c L R Williams b S C Williams,10,9,111.11,,116,16.57,108.41
10,23/05/1998,South Africa,Old Trafford,c J H Kallis b D J Cullinan,5,13,38.46,,121,15.13,100.83
11,24/05/1998,South Africa,Headingley,b A A Donald,18,17,105.88,,139,15.44,101.46
No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,,
