0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,11/12/1997,India,Sharjah Cricket Stadium,9,9,9.00,4/45,4,11.25,,0,,,,32 years 364 days
2.0,13/12/1997,West Indies,Sharjah Cricket Stadium,-,9,9.00,1/36,5,16.20,,0,,,,33 years 0 days
3.0,15/12/1997,Pakistan,Sharjah Cricket Stadium,0,9,4.50,1/27,6,18.00,,0,,,,33 years 2 days
4.0,19/12/1997,West Indies,Sharjah Cricket Stadium,33,42,14.00,3/42,9,16.67,,0,,,,33 years 6 days
5.0,29/03/1998,West Indies,Kensington Oval,22*,64,21.33,2/54,11,18.55,,0,,,,33 years 106 days
6.0,01/04/1998,West Indies,Kensington Oval,28,92,23.00,3/41,14,17.50,1,1,,,,33 years 109 days
7.0,04/04/1998,West Indies,Arnos Vale Ground,7,99,19.80,1/30,15,18.33,,1,,,,33 years 112 days
8.0,05/04/1998,West Indies,Arnos Vale Ground,7,106,17.67,1/11,16,17.88,,1,,,,33 years 113 days
9.0,08/04/1998,West Indies,Queen's Park Oval,10,116,16.57,0/56,16,21.38,,1,,,,33 years 116 days
10.0,23/05/1998,South Africa,Old Trafford,5,121,15.13,0/51,16,24.56,,1,,,,33 years 161 days
11.0,24/05/1998,South Africa,Headingley,18,139,15.44,1/41,17,25.53,,1,,,,33 years 162 days
