0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,14.0,0,71,0,0,0/21,,,5.07
West Indies,18.2,1,98,0,0,0/42,,,5.35
Overall (2),32.2,1,169,0,0,0/21,,,5.23
