0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,4,4,0,0,0,1,44,51,12.75,62.96,0,0
Bellerive Oval,1,1,1,0,0,0,24*,24,,75.00,0,0
Brisbane Cricket Ground,3,1,1,0,0,0,46*,46,,59.74,3,0
Melbourne Cricket Ground,10,7,2,0,0,1,16*,58,11.60,76.32,6,0
Sydney Cricket Ground,13,13,3,0,0,2,13*,73,7.30,65.77,6,0
WACA Ground,4,3,0,0,0,0,32,42,14.00,56.76,0,0
,,,,,,,,,,,,
