0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,31/03/2017,United Arab Emirates,Sheikh Zayed Stadium,0*,0,,2/47,2,23.50,1,1,,,,23 years 112 days
2.0,02/04/2017,United Arab Emirates,Sheikh Zayed Stadium,4*,4,,0/36,2,41.50,1,2,,,,23 years 114 days
3.0,04/04/2017,United Arab Emirates,Sheikh Zayed Stadium,4*,8,,0/34,2,58.50,,2,,,,23 years 116 days
4.0,05/10/2017,Scotland,Amini Park,9*,17,,3/40,5,31.40,,2,,,,23 years 300 days
5.0,08/10/2017,Scotland,Amini Park,-,17,,1/43,6,33.33,,2,,,,23 years 303 days
6.0,24/11/2017,Scotland,Dubai International Cricket Stadium,16,33,33.00,1/17,7,31.00,1,3,,,,23 years 350 days
7.0,25/11/2017,Scotland,Dubai International Cricket Stadium,-,33,33.00,0/21,7,34.00,,3,,,,23 years 351 days
8.0,06/12/2017,Hong Kong,ICC Global Cricket Academy,2*,35,35.00,2/43,9,31.22,,3,,,,23 years 362 days
9.0,08/12/2017,Hong Kong,ICC Global Cricket Academy,46,81,40.50,0/62,9,38.11,,3,,,,23 years 364 days
10.0,04/03/2018,United Arab Emirates,Harare Sports Club,2*,83,41.50,2/42,11,35.00,,3,,,,24 years 85 days
11.0,06/03/2018,Ireland,Harare Sports Club,1*,84,42.00,1/34,12,34.92,1,4,,,,24 years 87 days
12.0,08/03/2018,West Indies,Old Hararians Sports Club,1*,85,42.50,1/16,13,33.46,,4,,,,24 years 89 days
13.0,13/09/2019,United States,Central Broward Regional Park,5*,90,45.00,1/60,14,35.36,2,6,,,,25 years 277 days
