0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Trent Bridge,4.4,0,20,0,0,0/20,,,4.29
Overall (1),4.4,0,20,0,0,0/0,,,4.29
