0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
New Zealand,4.4,0,20,0,0,0/20,,,4.29
Overall (1),4.4,0,20,0,0,,,,4.29
